HQ,built_threat,quartile
0.5611443519592285,0.7414208650588989,Q3
0.6490676999092102,0.591227650642395,Q2
0.7274555563926697,0.42387187480926514,Q1 (lowest)
0.7713351845741272,0.2973429262638092,Q1 (lowest)
0.7808956503868103,0.20710112154483795,Q1 (lowest)
0.7666196823120117,0.27506354451179504,Q1 (lowest)
0.7503901720046997,0.3962295651435852,Q1 (lowest)
0.692707359790802,0.5670472383499146,Q2
0.5612039566040039,0.7819930911064148,Q3
0.5786219835281372,0.7633544206619263,Q3
0.6552950739860535,0.5491858720779419,Q2
0.7365672588348389,0.38335898518562317,Q1 (lowest)
0.7420722842216492,0.34264081716537476,Q1 (lowest)
0.699445366859436,0.4597894251346588,Q1 (lowest)
0.6573235392570496,0.5610413551330566,Q2
0.6489015817642212,0.5590375065803528,Q2
0.6418567299842834,0.5831174254417419,Q2
0.5777486562728882,0.7110482454299927,Q2
0.6152566075325012,0.6454147696495056,Q2
0.6963750720024109,0.48086509108543396,Q1 (lowest)
0.7054843306541443,0.4488236904144287,Q1 (lowest)
0.657577395439148,0.5433367490768433,Q1 (lowest)
0.6702624559402466,0.5414973497390747,Q1 (lowest)
0.733808696269989,0.4573492109775543,Q1 (lowest)
0.7586749196052551,0.3652430772781372,Q1 (lowest)
0.7585017085075378,0.27246004343032837,Q1 (lowest)
0.7665018439292908,0.27366334199905396,Q1 (lowest)
0.7533602118492126,0.3934253454208374,Q1 (lowest)
0.6956416368484497,0.560553789138794,Q2
0.5851411819458008,0.7633544206619263,Q3
0.5022334456443787,0.8799922466278076,Q4 (highest)
0.5184779167175293,0.8346053957939148,Q3
0.5527586936950684,0.7741960287094116,Q3
0.6583402156829834,0.5450233221054077,Q2
0.7354968190193176,0.3971194624900818,Q1 (lowest)
0.76188063621521,0.36129677295684814,Q1 (lowest)
0.7437565326690674,0.354789137840271,Q1 (lowest)
0.7231033444404602,0.4594920575618744,Q1 (lowest)
0.6641926765441895,0.5550875067710876,Q2
0.6978446841239929,0.5550875067710876,Q2
0.6885678172111511,0.5543773770332336,Q2
0.68649822473526,0.4844469428062439,Q1 (lowest)
0.7179473042488098,0.42337581515312195,Q1 (lowest)
0.7397255897521973,0.40813443064689636,Q1 (lowest)
0.7317759394645691,0.46343037486076355,Q1 (lowest)
0.7354275584220886,0.4471403956413269,Q1 (lowest)
0.7100319266319275,0.462976336479187,Q1 (lowest)
0.6177229881286621,0.6524901390075684,Q2
0.5316850543022156,0.8081257939338684,Q3
0.5243511199951172,0.8402424454689026,Q3
0.4933943450450897,0.9034509062767029,Q4 (highest)
0.5438374876976013,0.80046546459198,Q3
0.44916000962257385,0.9752398133277893,Q4 (highest)
0.5486668944358826,0.7696968913078308,Q3
0.5113921165466309,0.798222005367279,Q3
0.5223262906074524,0.8132243156433105,Q3
0.5887144207954407,0.7321720123291016,Q3
0.6679676175117493,0.5208194851875305,Q1 (lowest)
0.6742427945137024,0.5472936630249023,Q2
0.5971164107322693,0.6829115748405457,Q2
0.6166415214538574,0.6727228760719299,Q2
0.6531411409378052,0.560310423374176,Q2
0.5775629281997681,0.7304093241691589,Q3
0.5851254463195801,0.716503918170929,Q2
0.6685277223587036,0.5311097502708435,Q1 (lowest)
0.6915320754051208,0.48185834288597107,Q1 (lowest)
0.7164012789726257,0.4159332811832428,Q1 (lowest)
0.7135208249092102,0.4192700684070587,Q1 (lowest)
0.6284229755401611,0.6043723821640015,Q2
0.5083504915237427,0.8526896834373474,Q4 (highest)
0.559126079082489,0.7660421133041382,Q3
0.6240255832672119,0.6327645778656006,Q2
0.6552033424377441,0.5657320618629456,Q2
0.60306316614151,0.6592339277267456,Q2
0.6040051579475403,0.6708123683929443,Q2
0.5222092866897583,0.8221619725227356,Q3
0.5831467509269714,0.7386395931243896,Q3
0.5765161514282227,0.7143551111221313,Q2
0.6838057637214661,0.4934234917163849,Q1 (lowest)
0.7390792369842529,0.352139949798584,Q1 (lowest)
0.7667531371116638,0.25912538170814514,Q1 (lowest)
0.779695451259613,0.18585114181041718,Q1 (lowest)
0.7637219429016113,0.2507549822330475,Q1 (lowest)
0.7328291535377502,0.3523946702480316,Q1 (lowest)
0.6839900016784668,0.48086509108543396,Q1 (lowest)
0.6338150501251221,0.6016743779182434,Q2
0.6453858017921448,0.6041461229324341,Q2
0.6453041434288025,0.5730400085449219,Q2
0.6948203444480896,0.45468437671661377,Q1 (lowest)
0.7108709216117859,0.41662001609802246,Q1 (lowest)
0.7274421453475952,0.366822749376297,Q1 (lowest)
0.7337222099304199,0.3918939232826233,Q1 (lowest)
0.7249900698661804,0.39102810621261597,Q1 (lowest)
0.7540608048439026,0.3455808162689209,Q1 (lowest)
0.703515350818634,0.438262015581131,Q1 (lowest)
0.6962584853172302,0.4923286736011505,Q1 (lowest)
0.6903125047683716,0.4676792025566101,Q1 (lowest)
0.730104923248291,0.3891526758670807,Q1 (lowest)
0.6527769565582275,0.554732084274292,Q2
0.5535195469856262,0.756908655166626,Q3
0.5699257254600525,0.7513649463653564,Q3
0.6604741215705872,0.6161782145500183,Q2
0.7061675786972046,0.4502018988132477,Q1 (lowest)
0.7438726425170898,0.3179292380809784,Q1 (lowest)
0.7843373417854309,0.24538612365722656,Q1 (lowest)
0.7670661807060242,0.3398476839065552,Q1 (lowest)
0.7354138493537903,0.4524843990802765,Q1 (lowest)
0.6989061832427979,0.5524371266365051,Q2
0.6530036330223083,0.6556862592697144,Q2
0.6157118678092957,0.6908431053161621,Q2
0.6375854015350342,0.6091820597648621,Q2
0.5624006390571594,0.789994478225708,Q3
0.4902767241001129,0.9017894268035889,Q4 (highest)
0.6273454427719116,0.6412887573242188,Q2
0.7191451787948608,0.44436609745025635,Q1 (lowest)
0.6984682083129883,0.5204184055328369,Q1 (lowest)
0.6757684350013733,0.5060562491416931,Q1 (lowest)
0.7311624884605408,0.41462627053260803,Q1 (lowest)
0.725364625453949,0.38760387897491455,Q1 (lowest)
0.7454916834831238,0.38760387897491455,Q1 (lowest)
0.7228971719741821,0.38393792510032654,Q1 (lowest)
0.7494153380393982,0.3500315845012665,Q1 (lowest)
0.7708004117012024,0.29507800936698914,Q1 (lowest)
0.7590903043746948,0.29332461953163147,Q1 (lowest)
0.7713310718536377,0.32079601287841797,Q1 (lowest)
0.7702140808105469,0.3259270191192627,Q1 (lowest)
0.7297829389572144,0.469310462474823,Q1 (lowest)
0.6355518698692322,0.6690253615379333,Q2
0.5191998481750488,0.8547254204750061,Q4 (highest)
0.5999500155448914,0.6690253615379333,Q2
0.4639516770839691,0.9535431861877441,Q4 (highest)
0.5161542296409607,0.8346053957939148,Q3
0.6556395888328552,0.6155392527580261,Q2
0.6955992579460144,0.46521854400634766,Q1 (lowest)
0.663053035736084,0.5827100872993469,Q2
0.600824773311615,0.6677738428115845,Q2
0.6529947519302368,0.5739477276802063,Q2
0.6541137099266052,0.5614690184593201,Q2
0.5410475134849548,0.8052927851676941,Q3
0.4832398593425751,0.9017894268035889,Q4 (highest)
0.5353112816810608,0.8169835805892944,Q3
0.6377355456352234,0.6206265687942505,Q2
0.7075724601745605,0.4390651285648346,Q1 (lowest)
0.668804943561554,0.5147375464439392,Q1 (lowest)
0.6831738352775574,0.5026289224624634,Q1 (lowest)
0.6811008453369141,0.5055897235870361,Q1 (lowest)
0.4726801812648773,0.9315419793128967,Q4 (highest)
0.5779472589492798,0.7114419341087341,Q2
0.5024798512458801,0.8628818988800049,Q4 (highest)
0.5253497958183289,0.8346053957939148,Q3
0.6405956745147705,0.5770248174667358,Q2
0.6360234618186951,0.596964955329895,Q2
0.5827611088752747,0.7062625288963318,Q2
0.626282274723053,0.6116696000099182,Q2
0.7074495553970337,0.45280739665031433,Q1 (lowest)
0.74906325340271,0.3215425908565521,Q1 (lowest)
0.75985187292099,0.27382272481918335,Q1 (lowest)
0.7675604224205017,0.24193669855594635,Q1 (lowest)
0.7585120797157288,0.27129217982292175,Q1 (lowest)
0.7232968807220459,0.3921571373939514,Q1 (lowest)
0.6681607365608215,0.5657320618629456,Q2
0.532996654510498,0.805995762348175,Q3
0.5193046927452087,0.8267256021499634,Q3
0.5524468421936035,0.7624684572219849,Q3
0.630847156047821,0.5978397130966187,Q2
0.6845184564590454,0.5005724430084229,Q1 (lowest)
0.6943494081497192,0.4716245234012604,Q1 (lowest)
0.7253905534744263,0.4284573495388031,Q1 (lowest)
0.7375249862670898,0.34288227558135986,Q1 (lowest)
0.7445778250694275,0.3142205476760864,Q1 (lowest)
0.7383484840393066,0.34032341837882996,Q1 (lowest)
0.7411154508590698,0.3288017213344574,Q1 (lowest)
0.7090557813644409,0.4239650070667267,Q1 (lowest)
0.6311540007591248,0.6110448241233826,Q2
0.588565468788147,0.6965662837028503,Q2
0.6990256905555725,0.481816828250885,Q1 (lowest)
0.764336109161377,0.3329576551914215,Q1 (lowest)
0.7755201458930969,0.30050161480903625,Q1 (lowest)
0.7797733545303345,0.27780699729919434,Q1 (lowest)
0.7679333686828613,0.3360876441001892,Q1 (lowest)
0.7516530752182007,0.3994857370853424,Q1 (lowest)
0.7339791059494019,0.45683544874191284,Q1 (lowest)
0.7247672080993652,0.48377570509910583,Q1 (lowest)
0.7368708252906799,0.3617435097694397,Q1 (lowest)
0.7157883644104004,0.488950252532959,Q1 (lowest)
0.6045472621917725,0.6859754323959351,Q2
0.5215269327163696,0.8221619725227356,Q3
0.6182011961936951,0.6860898733139038,Q2
0.6868190169334412,0.5132810473442078,Q1 (lowest)
0.6022588014602661,0.740179181098938,Q3
0.6732528805732727,0.5155185461044312,Q1 (lowest)
0.733900249004364,0.3635188043117523,Q1 (lowest)
0.7773808836936951,0.2690214216709137,Q1 (lowest)
0.7745009660720825,0.2655074894428253,Q1 (lowest)
0.7847855687141418,0.24726484715938568,Q1 (lowest)
0.7851678133010864,0.21266959607601166,Q1 (lowest)
0.7819460034370422,0.20710112154483795,Q1 (lowest)
0.7757741808891296,0.2218264490365982,Q1 (lowest)
0.774897038936615,0.2926494777202606,Q1 (lowest)
0.7242651581764221,0.40313270688056946,Q1 (lowest)
0.6717319488525391,0.5252326726913452,Q1 (lowest)
0.651116669178009,0.590380847454071,Q2
0.624643862247467,0.6486847996711731,Q2
0.5073838233947754,0.8770081996917725,Q4 (highest)
0.5165495276451111,0.8554120063781738,Q4 (highest)
0.4712272584438324,0.9307215809822083,Q4 (highest)
0.4436376690864563,0.9888501763343811,Q4 (highest)
0.5178176760673523,0.8331627249717712,Q3
0.5237273573875427,0.8311696648597717,Q3
0.6701168417930603,0.526570200920105,Q1 (lowest)
0.6150117516517639,0.7043576240539551,Q2
0.5910062789916992,0.6820132732391357,Q2
0.5834465026855469,0.7002353072166443,Q2
0.4883693754673004,0.8909742832183838,Q4 (highest)
0.45566126704216003,0.9651642441749573,Q4 (highest)
0.5146088600158691,0.8451953530311584,Q3
0.6331630349159241,0.6233437657356262,Q2
0.66202312707901,0.5614690184593201,Q2
0.5737218856811523,0.7327635288238525,Q3
0.5969257354736328,0.6983917355537415,Q2
0.5843502879142761,0.6983917355537415,Q2
0.5760623812675476,0.7290988564491272,Q3
0.5284048318862915,0.8198072910308838,Q3
0.546140193939209,0.7854294180870056,Q3
0.6117095351219177,0.6603310108184814,Q2
0.5830186009407043,0.6969299912452698,Q2
0.5987364649772644,0.6830241680145264,Q2
0.6423830986022949,0.5804840326309204,Q2
0.698472261428833,0.4821074306964874,Q1 (lowest)
0.6835243105888367,0.48787909746170044,Q1 (lowest)
0.7040097713470459,0.4505212903022766,Q1 (lowest)
0.7298868894577026,0.3630901873111725,Q1 (lowest)
0.7160093784332275,0.4054901599884033,Q1 (lowest)
0.7184829711914062,0.39199918508529663,Q1 (lowest)
0.7412170171737671,0.332406610250473,Q1 (lowest)
0.7629347443580627,0.26495474576950073,Q1 (lowest)
0.7343664765357971,0.3795523941516876,Q1 (lowest)
0.6608083844184875,0.5369424819946289,Q1 (lowest)
0.5741893649101257,0.7190894484519958,Q2
0.5528395771980286,0.7624684572219849,Q3
0.5732733607292175,0.7167742252349854,Q2
0.533730685710907,0.805995762348175,Q3
0.5133249163627625,0.8390346169471741,Q3
0.593617856502533,0.6825742125511169,Q2
0.6517006754875183,0.5786141753196716,Q2
0.710843026638031,0.42637115716934204,Q1 (lowest)
0.7309234142303467,0.3705153167247772,Q1 (lowest)
0.7428770661354065,0.3675369322299957,Q1 (lowest)
0.7284631729125977,0.3652659058570862,Q1 (lowest)
0.7296542525291443,0.4120384156703949,Q1 (lowest)
0.6379831433296204,0.5914398431777954,Q2
0.5278987288475037,0.8200668096542358,Q3
0.5679585337638855,0.7653210759162903,Q3
0.6846982836723328,0.5778179168701172,Q2
0.7418689131736755,0.4323079586029053,Q1 (lowest)
0.7466846704483032,0.4165302813053131,Q1 (lowest)
0.7406989932060242,0.43455666303634644,Q1 (lowest)
0.7479566335678101,0.3893861174583435,Q1 (lowest)
0.7653142809867859,0.31176456809043884,Q1 (lowest)
0.7717803120613098,0.28778350353240967,Q1 (lowest)
0.7722398638725281,0.31653979420661926,Q1 (lowest)
0.7000042200088501,0.50461345911026,Q1 (lowest)
0.6979071497917175,0.4594920575618744,Q1 (lowest)
0.7729517817497253,0.2539227306842804,Q1 (lowest)
0.7313421964645386,0.36273014545440674,Q1 (lowest)
0.6776703000068665,0.5188218355178833,Q1 (lowest)
0.5825589895248413,0.7256515622138977,Q2
0.5354799032211304,0.7936190962791443,Q3
0.6610381007194519,0.5505149960517883,Q2
0.7384687066078186,0.3806391954421997,Q1 (lowest)
0.5160311460494995,0.8451953530311584,Q3
0.5618193745613098,0.7740060687065125,Q3
0.7006210088729858,0.5412755608558655,Q1 (lowest)
0.7583428621292114,0.37505099177360535,Q1 (lowest)
0.7828866243362427,0.2594272494316101,Q1 (lowest)
0.7927073836326599,0.18351440131664276,Q1 (lowest)
0.7935582399368286,0.17306868731975555,Q1 (lowest)
0.7827702164649963,0.18480752408504486,Q1 (lowest)
0.7860376834869385,0.21539238095283508,Q1 (lowest)
0.7684605717658997,0.23178820312023163,Q1 (lowest)
0.7746511697769165,0.23998895287513733,Q1 (lowest)
0.7694936394691467,0.3125905394554138,Q1 (lowest)
0.7164082527160645,0.4077911674976349,Q1 (lowest)
0.6695074439048767,0.5248740911483765,Q1 (lowest)
0.6273881196975708,0.6093366146087646,Q2
0.5552051663398743,0.7622917890548706,Q3
0.49253931641578674,0.8895301222801208,Q4 (highest)
0.5454902648925781,0.7968922853469849,Q3
0.5477315783500671,0.805995762348175,Q3
0.44916000962257385,0.9752398133277893,Q4 (highest)
0.638870358467102,0.6030938029289246,Q2
0.498148649930954,0.8704970479011536,Q4 (highest)
0.5446886420249939,0.8078875541687012,Q3
0.5777779817581177,0.7299713492393494,Q3
0.5741882920265198,0.7394076585769653,Q3
0.5505401492118835,0.7691433429718018,Q3
0.46279793977737427,0.9454799890518188,Q4 (highest)
0.5760849714279175,0.7530254125595093,Q3
0.6237793564796448,0.6669440865516663,Q2
0.5671330690383911,0.757764995098114,Q3
0.5094916224479675,0.8557568192481995,Q4 (highest)
0.5396319031715393,0.7968922853469849,Q3
0.5386643409729004,0.7885269522666931,Q3
0.6328893899917603,0.5935031771659851,Q2
0.6699703335762024,0.5482663512229919,Q2
0.6896748542785645,0.4930724501609802,Q1 (lowest)
0.6703889966011047,0.534997820854187,Q1 (lowest)
0.5624822378158569,0.7535267472267151,Q3
0.5398480296134949,0.8132243156433105,Q3
0.660306990146637,0.5895374417304993,Q2
0.7073962092399597,0.44682636857032776,Q1 (lowest)
0.7184925675392151,0.3919728696346283,Q1 (lowest)
0.6799196004867554,0.4932478964328766,Q1 (lowest)
0.652873158454895,0.584755003452301,Q2
0.6735617518424988,0.5533755421638489,Q2
0.708558976650238,0.4367648959159851,Q1 (lowest)
0.7553997039794922,0.3203178346157074,Q1 (lowest)
0.7516095638275146,0.3233693540096283,Q1 (lowest)
0.7114104628562927,0.427348256111145,Q1 (lowest)
0.6745595932006836,0.5132810473442078,Q1 (lowest)
0.670626163482666,0.5378127098083496,Q1 (lowest)
0.617394745349884,0.6484964489936829,Q2
0.5107370018959045,0.8516849279403687,Q4 (highest)
0.6003486514091492,0.6753004193305969,Q2
0.641425371170044,0.5935031771659851,Q2
0.6903194785118103,0.5048454999923706,Q1 (lowest)
0.6735660433769226,0.5277087092399597,Q1 (lowest)
0.6757621169090271,0.5226341485977173,Q1 (lowest)
0.7279700040817261,0.4312737286090851,Q1 (lowest)
0.7008596062660217,0.4860075116157532,Q1 (lowest)
0.6366803050041199,0.5868206024169922,Q2
0.6536645293235779,0.5698306560516357,Q2
0.7038016319274902,0.4552654027938843,Q1 (lowest)
0.7143577933311462,0.45094797015190125,Q1 (lowest)
0.6527398824691772,0.5836617946624756,Q2
0.6329022645950317,0.6272785663604736,Q2
0.6697496771812439,0.5261061787605286,Q1 (lowest)
0.7288207411766052,0.39273735880851746,Q1 (lowest)
0.7617036700248718,0.2813926041126251,Q1 (lowest)
0.7773622870445251,0.21899551153182983,Q1 (lowest)
0.7657015919685364,0.3155050575733185,Q1 (lowest)
0.7217577695846558,0.44759491086006165,Q1 (lowest)
0.663091242313385,0.6155392527580261,Q2
0.5664933323860168,0.7305554747581482,Q3
0.6288742423057556,0.6155392527580261,Q2
0.7310358881950378,0.44759491086006165,Q1 (lowest)
0.6645426154136658,0.5669844150543213,Q2
0.6278141140937805,0.6056589484214783,Q2
0.603265106678009,0.6627464294433594,Q2
0.5334725379943848,0.7991153001785278,Q3
0.6097567677497864,0.6487790942192078,Q2
0.6944488286972046,0.4615078866481781,Q1 (lowest)
0.7639257311820984,0.2630358934402466,Q1 (lowest)
0.7247747778892517,0.3806391954421997,Q1 (lowest)
0.667936384677887,0.5505149960517883,Q2
0.550916850566864,0.7936190962791443,Q3
0.5932196974754333,0.7167742252349854,Q2
0.6933543086051941,0.5231919288635254,Q1 (lowest)
0.6124251484870911,0.6865482926368713,Q2
0.5210750699043274,0.8423848748207092,Q3
0.6372766494750977,0.6457857489585876,Q2
0.7314559817314148,0.46437957882881165,Q1 (lowest)
0.7622893452644348,0.3385067582130432,Q1 (lowest)
0.7858041524887085,0.24038061499595642,Q1 (lowest)
0.7940713167190552,0.16881099343299866,Q1 (lowest)
0.791551411151886,0.19475238025188446,Q1 (lowest)
0.7763563990592957,0.2511543333530426,Q1 (lowest)
0.7514808773994446,0.3043162226676941,Q1 (lowest)
0.7384960055351257,0.3350830674171448,Q1 (lowest)
0.740616500377655,0.32700857520103455,Q1 (lowest)
0.768652081489563,0.2848336100578308,Q1 (lowest)
0.7606695890426636,0.33516010642051697,Q1 (lowest)
0.7343868613243103,0.3740919232368469,Q1 (lowest)
0.6866491436958313,0.47452473640441895,Q1 (lowest)
0.6033053398132324,0.6595325469970703,Q2
0.46966442465782166,0.934070885181427,Q4 (highest)
0.49930962920188904,0.8919497728347778,Q4 (highest)
0.5247127413749695,0.8198072910308838,Q3
0.57966548204422,0.7105247974395752,Q2
0.555438220500946,0.7740060687065125,Q3
0.5762810111045837,0.7106555104255676,Q2
0.5757255554199219,0.7386395931243896,Q3
0.5455557107925415,0.7936190962791443,Q3
0.5197562575340271,0.8346053957939148,Q3
0.584536612033844,0.7143551111221313,Q2
0.5154581069946289,0.8451953530311584,Q3
0.6408219337463379,0.597766637802124,Q2
0.5800795555114746,0.726793110370636,Q2
0.5890243649482727,0.7018482089042664,Q2
0.6342329382896423,0.6086419224739075,Q2
0.6080235838890076,0.6604310870170593,Q2
0.6265973448753357,0.6240081191062927,Q2
0.6749390959739685,0.5048454999923706,Q1 (lowest)
0.7266995310783386,0.37992218136787415,Q1 (lowest)
0.727367103099823,0.36843928694725037,Q1 (lowest)
0.6655420064926147,0.5263122916221619,Q1 (lowest)
0.5727683305740356,0.7279422283172607,Q2
0.5576193928718567,0.7772682905197144,Q3
0.621344804763794,0.6417429447174072,Q2
0.666012704372406,0.5210705995559692,Q1 (lowest)
0.6320919394493103,0.608718991279602,Q2
0.5221142172813416,0.8297645449638367,Q3
0.5656248927116394,0.732319712638855,Q3
0.6689313054084778,0.5178301930427551,Q1 (lowest)
0.7048322558403015,0.43987151980400085,Q1 (lowest)
0.6988696455955505,0.443232923746109,Q1 (lowest)
0.7034047245979309,0.44896459579467773,Q1 (lowest)
0.6553370356559753,0.5510955452919006,Q2
0.6372863054275513,0.592931866645813,Q2
0.5559712052345276,0.7581087946891785,Q3
0.5725566744804382,0.7224099636077881,Q2
0.644634485244751,0.6061911582946777,Q2
0.6329943537712097,0.6068010330200195,Q2
0.5867974758148193,0.6980251669883728,Q2
0.5751069188117981,0.72185218334198,Q2
0.6264647245407104,0.6240081191062927,Q2
0.5616033673286438,0.7418888807296753,Q3
0.6760807037353516,0.5364545583724976,Q1 (lowest)
0.6500358581542969,0.5876526832580566,Q2
0.6394792795181274,0.614584743976593,Q2
0.6704113483428955,0.5489556193351746,Q2
