HQ,class_code,LULC,Hj
0.24530325829982758,1,Cropland,0.3
0.22172872722148895,1,Cropland,0.3
0.6046052575111389,2,Forest,0.8
0.5633295774459839,2,Forest,0.8
0.577794075012207,2,Forest,0.8
0.5385984778404236,2,Forest,0.8
0.22565360367298126,1,Cropland,0.3
0.25038614869117737,1,Cropland,0.3
0.5997063517570496,2,Forest,0.8
0.2741890847682953,1,Cropland,0.3
0.7092096209526062,4,Water,0.8
0.5940918326377869,2,Forest,0.8
0.21392516791820526,1,Cropland,0.3
0.5397071242332458,2,Forest,0.8
0.5871790051460266,2,Forest,0.8
0.6325095295906067,2,Forest,0.8
0.7110937237739563,2,Forest,0.8
0.6997382044792175,2,Forest,0.8
0.610249936580658,2,Forest,0.8
0.5506426095962524,2,Forest,0.8
0.49131202697753906,2,Forest,0.8
0.262426495552063,1,Cropland,0.3
0.5026837587356567,2,Forest,0.8
0.6031746864318848,2,Forest,0.8
0.7171881198883057,2,Forest,0.8
0.7303224205970764,2,Forest,0.8
0.6671647429466248,2,Forest,0.8
0.5449219942092896,2,Forest,0.8
0.23043270409107208,1,Cropland,0.3
0.6334918141365051,2,Forest,0.8
0.5902811288833618,2,Forest,0.8
0.5283531546592712,2,Forest,0.8
0.21996024250984192,1,Cropland,0.3
0.5110761523246765,2,Forest,0.8
0.6020404100418091,2,Forest,0.8
0.5425155758857727,2,Forest,0.8
0.2351161539554596,1,Cropland,0.3
0.6337746381759644,2,Forest,0.8
0.2826438844203949,1,Cropland,0.3
0.6162933111190796,2,Forest,0.8
0.5302665829658508,2,Forest,0.8
0.5269731879234314,2,Forest,0.8
0.2371072918176651,1,Cropland,0.3
0.5231747031211853,2,Forest,0.8
0.22791238129138947,1,Cropland,0.3
0.5129466652870178,2,Forest,0.8
0.5821928381919861,2,Forest,0.8
0.23417995870113373,1,Cropland,0.3
0.5694848895072937,2,Forest,0.8
0.6622500419616699,2,Forest,0.8
0.7371382117271423,2,Forest,0.8
0.691259503364563,2,Forest,0.8
0.5792662501335144,2,Forest,0.8
0.21830449998378754,1,Cropland,0.3
0.5506996512413025,2,Forest,0.8
0.6076801419258118,2,Forest,0.8
0.5984184145927429,2,Forest,0.8
0.5927121043205261,2,Forest,0.8
0.6667624115943909,2,Forest,0.8
0.6700435876846313,2,Forest,0.8
0.65404212474823,2,Forest,0.8
0.6552973389625549,2,Forest,0.8
0.5227641463279724,2,Forest,0.8
0.2428109347820282,1,Cropland,0.3
0.2222471386194229,1,Cropland,0.3
0.25060251355171204,1,Cropland,0.3
0.5220062732696533,2,Forest,0.8
0.5944115519523621,2,Forest,0.8
0.4430072009563446,2,Forest,0.8
0.544193685054779,2,Forest,0.8
0.5612605214118958,2,Forest,0.8
0.45209747552871704,2,Forest,0.8
0.47908449172973633,2,Forest,0.8
0.0,5,Built-up,0.0
0.22791238129138947,1,Cropland,0.3
0.24085000157356262,1,Cropland,0.3
0.21830449998378754,1,Cropland,0.3
0.5250979661941528,2,Forest,0.8
0.6452802419662476,2,Forest,0.8
0.6950380802154541,2,Forest,0.8
0.2522166073322296,1,Cropland,0.3
0.211364284157753,1,Cropland,0.3
0.2202657014131546,1,Cropland,0.3
0.5492063760757446,2,Forest,0.8
0.6767581105232239,2,Forest,0.8
0.7008303999900818,2,Forest,0.8
0.7291533350944519,2,Forest,0.8
0.7297004461288452,2,Forest,0.8
0.6879472136497498,2,Forest,0.8
0.651689887046814,2,Forest,0.8
0.640565037727356,2,Forest,0.8
0.5365273356437683,2,Forest,0.8
0.49675217270851135,2,Forest,0.8
0.6538134813308716,2,Forest,0.8
0.722807765007019,2,Forest,0.8
0.7064642906188965,2,Forest,0.8
0.5961447954177856,2,Forest,0.8
0.5170506834983826,2,Forest,0.8
0.2201230376958847,1,Cropland,0.3
0.53145831823349,2,Forest,0.8
0.5365378260612488,2,Forest,0.8
0.6131572723388672,2,Forest,0.8
0.5089337229728699,2,Forest,0.8
0.24293699860572815,1,Cropland,0.3
0.2487809807062149,1,Cropland,0.3
0.22627925872802734,1,Cropland,0.3
0.620995819568634,2,Forest,0.8
0.7033512592315674,2,Forest,0.8
0.7276328206062317,2,Forest,0.8
0.729274570941925,2,Forest,0.8
0.7100317478179932,2,Forest,0.8
0.656276524066925,2,Forest,0.8
0.6772989630699158,2,Forest,0.8
0.28728440403938293,1,Cropland,0.3
0.7614104747772217,2,Forest,0.8
0.7485532164573669,2,Forest,0.8
0.7420156002044678,2,Forest,0.8
0.7109760642051697,2,Forest,0.8
0.6610230207443237,2,Forest,0.8
0.5356268286705017,2,Forest,0.8
0.5883265733718872,2,Forest,0.8
0.621707558631897,2,Forest,0.8
0.5066685080528259,2,Forest,0.8
0.4754445254802704,2,Forest,0.8
0.4634455740451813,2,Forest,0.8
0.4796508848667145,2,Forest,0.8
0.21533218026161194,1,Cropland,0.3
0.514610230922699,2,Forest,0.8
0.5801587104797363,2,Forest,0.8
0.6778169870376587,2,Forest,0.8
0.652345597743988,2,Forest,0.8
0.6130364537239075,2,Forest,0.8
0.5898256301879883,2,Forest,0.8
0.5214294195175171,2,Forest,0.8
0.5360409617424011,2,Forest,0.8
0.5462613105773926,2,Forest,0.8
0.532143771648407,2,Forest,0.8
0.5117733478546143,2,Forest,0.8
0.22449743747711182,1,Cropland,0.3
0.45374950766563416,2,Forest,0.8
0.5584160089492798,2,Forest,0.8
0.5594601035118103,2,Forest,0.8
0.5992380976676941,2,Forest,0.8
0.5417494773864746,2,Forest,0.8
0.6015788316726685,2,Forest,0.8
0.4785693287849426,2,Forest,0.8
0.483735054731369,2,Forest,0.8
0.5937433242797852,2,Forest,0.8
0.5975419878959656,2,Forest,0.8
0.5564875602722168,2,Forest,0.8
0.4797190725803375,2,Forest,0.8
0.5268214344978333,2,Forest,0.8
0.5140039920806885,2,Forest,0.8
0.5897176265716553,2,Forest,0.8
0.5157298445701599,2,Forest,0.8
0.5157298445701599,2,Forest,0.8
0.5533952713012695,2,Forest,0.8
0.5059001445770264,2,Forest,0.8
0.538547158241272,2,Forest,0.8
0.5674699544906616,2,Forest,0.8
0.5026837587356567,2,Forest,0.8
0.46020713448524475,2,Forest,0.8
0.5529288649559021,2,Forest,0.8
0.5171432495117188,2,Forest,0.8
0.5200182795524597,2,Forest,0.8
0.5533980131149292,2,Forest,0.8
0.5412983298301697,2,Forest,0.8
0.6219622492790222,2,Forest,0.8
0.5004977583885193,2,Forest,0.8
0.24577194452285767,1,Cropland,0.3
0.48028135299682617,2,Forest,0.8
0.49360352754592896,2,Forest,0.8
0.5554558634757996,2,Forest,0.8
0.5801665782928467,2,Forest,0.8
0.214929461479187,1,Cropland,0.3
0.22915862500667572,1,Cropland,0.3
0.47113296389579773,2,Forest,0.8
0.21533218026161194,1,Cropland,0.3
0.5433593988418579,2,Forest,0.8
0.6031986474990845,2,Forest,0.8
0.5698921084403992,2,Forest,0.8
0.2201230376958847,1,Cropland,0.3
0.5989022850990295,2,Forest,0.8
0.4536402225494385,2,Forest,0.8
0.24496571719646454,1,Cropland,0.3
0.5643221735954285,2,Forest,0.8
0.5529288649559021,2,Forest,0.8
0.5048324465751648,2,Forest,0.8
0.22159446775913239,1,Cropland,0.3
0.22858615219593048,1,Cropland,0.3
0.550183892250061,2,Forest,0.8
0.21321073174476624,1,Cropland,0.3
0.5561404824256897,2,Forest,0.8
0.5421153903007507,2,Forest,0.8
0.6283899545669556,2,Forest,0.8
0.6310133934020996,2,Forest,0.8
0.5132166147232056,2,Forest,0.8
0.22332073748111725,1,Cropland,0.3
0.4966127872467041,2,Forest,0.8
0.24574469029903412,1,Cropland,0.3
0.6552879214286804,2,Forest,0.8
0.6778693795204163,2,Forest,0.8
0.5762810111045837,2,Forest,0.8
0.5171383023262024,2,Forest,0.8
0.5716896057128906,2,Forest,0.8
0.6407546401023865,2,Forest,0.8
0.6627325415611267,2,Forest,0.8
0.6580871939659119,2,Forest,0.8
0.286530077457428,1,Cropland,0.3
0.7265150547027588,2,Forest,0.8
0.6920301914215088,2,Forest,0.8
0.5832540392875671,2,Forest,0.8
0.5468041896820068,2,Forest,0.8
0.5823094248771667,2,Forest,0.8
0.45788413286209106,2,Forest,0.8
0.21321073174476624,1,Cropland,0.3
0.5585415959358215,2,Forest,0.8
0.5682134032249451,2,Forest,0.8
0.6461259722709656,2,Forest,0.8
0.6378108859062195,2,Forest,0.8
0.641352117061615,2,Forest,0.8
0.6874334216117859,2,Forest,0.8
0.6810428500175476,2,Forest,0.8
0.5624382495880127,2,Forest,0.8
0.0,5,Built-up,0.0
0.21321073174476624,1,Cropland,0.3
0.2251858115196228,1,Cropland,0.3
0.24346394836902618,1,Cropland,0.3
0.21662749350070953,1,Cropland,0.3
0.5575991868972778,2,Forest,0.8
0.6595694422721863,2,Forest,0.8
0.49178990721702576,2,Forest,0.8
0.549084484577179,2,Forest,0.8
0.2759595811367035,1,Cropland,0.3
0.7304378151893616,2,Forest,0.8
0.6776341199874878,2,Forest,0.8
0.5714647173881531,2,Forest,0.8
0.22354456782341003,1,Cropland,0.3
0.4819217622280121,2,Forest,0.8
0.5054041147232056,2,Forest,0.8
0.5252129435539246,2,Forest,0.8
0.21830449998378754,1,Cropland,0.3
0.6156174540519714,2,Forest,0.8
0.6940045952796936,2,Forest,0.8
0.576088011264801,2,Forest,0.8
0.23563560843467712,1,Cropland,0.3
0.5389158725738525,2,Forest,0.8
0.2277580052614212,1,Cropland,0.3
0.5000502467155457,2,Forest,0.8
0.2360493391752243,1,Cropland,0.3
0.23247316479682922,1,Cropland,0.3
0.5475802421569824,2,Forest,0.8
0.0,5,Built-up,0.0
0.0,5,Built-up,0.0
0.48557373881340027,2,Forest,0.8
0.22059224545955658,1,Cropland,0.3
0.4993794560432434,2,Forest,0.8
0.21321073174476624,1,Cropland,0.3
0.22332073748111725,1,Cropland,0.3
0.2351161539554596,1,Cropland,0.3
0.4643622934818268,2,Forest,0.8
0.2264523208141327,1,Cropland,0.3
0.5567396283149719,2,Forest,0.8
0.6649231314659119,2,Forest,0.8
0.5970544219017029,2,Forest,0.8
0.216337651014328,1,Cropland,0.3
0.5484616160392761,2,Forest,0.8
0.6445671319961548,2,Forest,0.8
0.7003688216209412,2,Forest,0.8
0.6494521498680115,2,Forest,0.8
0.6344784498214722,2,Forest,0.8
0.6959144473075867,2,Forest,0.8
0.7159819006919861,2,Forest,0.8
0.6868529319763184,2,Forest,0.8
0.6527682542800903,2,Forest,0.8
0.563584566116333,2,Forest,0.8
0.5848821997642517,2,Forest,0.8
0.6551746726036072,2,Forest,0.8
0.7064080238342285,2,Forest,0.8
0.7462446093559265,2,Forest,0.8
0.7143438458442688,2,Forest,0.8
0.6544910669326782,2,Forest,0.8
0.6064598560333252,2,Forest,0.8
0.6460286378860474,2,Forest,0.8
0.6439599394798279,2,Forest,0.8
0.6139260530471802,2,Forest,0.8
0.5642423629760742,2,Forest,0.8
0.5658338665962219,2,Forest,0.8
0.4806874394416809,2,Forest,0.8
0.47084417939186096,2,Forest,0.8
0.5186488032341003,2,Forest,0.8
0.6708852052688599,2,Forest,0.8
0.6288127899169922,2,Forest,0.8
0.6218013763427734,2,Forest,0.8
0.6701198816299438,2,Forest,0.8
0.5416443347930908,2,Forest,0.8
0.590872585773468,2,Forest,0.8
0.7145740389823914,2,Forest,0.8
0.7214605212211609,2,Forest,0.8
0.7219774127006531,2,Forest,0.8
0.6802381873130798,2,Forest,0.8
0.6512663960456848,2,Forest,0.8
0.6409723162651062,2,Forest,0.8
0.584662139415741,2,Forest,0.8
0.5821054577827454,2,Forest,0.8
0.6279876232147217,2,Forest,0.8
0.7380960583686829,2,Forest,0.8
0.45913442969322205,2,Forest,0.8
0.6284731030464172,2,Forest,0.8
0.5421153903007507,2,Forest,0.8
0.5580956339836121,2,Forest,0.8
0.521520733833313,2,Forest,0.8
0.5464596152305603,2,Forest,0.8
0.21764551103115082,1,Cropland,0.3
0.2185094952583313,1,Cropland,0.3
0.5590748190879822,2,Forest,0.8
0.6235142350196838,2,Forest,0.8
0.5408429503440857,2,Forest,0.8
0.46306052803993225,2,Forest,0.8
0.5984722971916199,2,Forest,0.8
0.21996024250984192,1,Cropland,0.3
0.5568273663520813,2,Forest,0.8
0.46667155623435974,2,Forest,0.8
0.5001906752586365,2,Forest,0.8
0.561650276184082,2,Forest,0.8
0.5695013999938965,2,Forest,0.8
0.5386384129524231,2,Forest,0.8
0.46279793977737427,2,Forest,0.8
0.4800012707710266,2,Forest,0.8
0.5154375433921814,2,Forest,0.8
0.5815790295600891,2,Forest,0.8
0.2590199112892151,1,Cropland,0.3
0.5502074360847473,2,Forest,0.8
0.48291119933128357,2,Forest,0.8
0.49919795989990234,2,Forest,0.8
0.5334274172782898,2,Forest,0.8
0.22332073748111725,1,Cropland,0.3
0.5457280874252319,2,Forest,0.8
0.5763451457023621,2,Forest,0.8
0.534561812877655,2,Forest,0.8
0.5627400279045105,2,Forest,0.8
0.4869086742401123,2,Forest,0.8
0.48711395263671875,2,Forest,0.8
0.47376561164855957,2,Forest,0.8
0.6190081238746643,2,Forest,0.8
0.6163567900657654,2,Forest,0.8
0.46755313873291016,2,Forest,0.8
0.4899778366088867,2,Forest,0.8
0.530805230140686,2,Forest,0.8
0.5853426456451416,2,Forest,0.8
0.5530384182929993,2,Forest,0.8
0.44916000962257385,2,Forest,0.8
0.46874186396598816,2,Forest,0.8
0.5934386253356934,2,Forest,0.8
0.5286170840263367,2,Forest,0.8
0.5529288649559021,2,Forest,0.8
0.5805982947349548,2,Forest,0.8
0.5904250144958496,2,Forest,0.8
0.5693718791007996,2,Forest,0.8
0.5689635276794434,2,Forest,0.8
0.5408429503440857,2,Forest,0.8
0.21870818734169006,1,Cropland,0.3
0.21321073174476624,1,Cropland,0.3
0.5431168079376221,2,Forest,0.8
0.5412389636039734,2,Forest,0.8
0.591626763343811,2,Forest,0.8
0.6612412333488464,2,Forest,0.8
0.5633144974708557,2,Forest,0.8
0.5334725379943848,2,Forest,0.8
0.622077226638794,2,Forest,0.8
0.5513257384300232,2,Forest,0.8
0.5989735126495361,2,Forest,0.8
0.23099982738494873,1,Cropland,0.3
0.5533190965652466,2,Forest,0.8
0.2632858455181122,1,Cropland,0.3
0.2360493391752243,1,Cropland,0.3
0.4925895631313324,2,Forest,0.8
0.5046831369400024,2,Forest,0.8
0.5048695802688599,2,Forest,0.8
0.25362101197242737,1,Cropland,0.3
0.23241682350635529,1,Cropland,0.3
0.5913282036781311,2,Forest,0.8
0.6403660774230957,2,Forest,0.8
0.5067176818847656,2,Forest,0.8
0.5184573531150818,2,Forest,0.8
0.5475707054138184,2,Forest,0.8
0.5705016255378723,2,Forest,0.8
0.6888065934181213,2,Forest,0.8
0.7203426957130432,2,Forest,0.8
0.6636180281639099,2,Forest,0.8
0.2684173882007599,1,Cropland,0.3
0.6867796182632446,2,Forest,0.8
0.7010025382041931,2,Forest,0.8
0.7148012518882751,2,Forest,0.8
0.7260563969612122,2,Forest,0.8
0.7545105814933777,2,Forest,0.8
0.7400278449058533,2,Forest,0.8
0.27716031670570374,1,Cropland,0.3
0.5826294422149658,2,Forest,0.8
0.5378131866455078,2,Forest,0.8
0.543123185634613,2,Forest,0.8
0.5578710436820984,2,Forest,0.8
0.558305561542511,2,Forest,0.8
0.5290623307228088,2,Forest,0.8
0.507366955280304,2,Forest,0.8
0.6319191455841064,2,Forest,0.8
0.713395357131958,2,Forest,0.8
0.6941291093826294,2,Forest,0.8
0.6154569983482361,2,Forest,0.8
0.262426495552063,1,Cropland,0.3
0.621266782283783,2,Forest,0.8
0.5905123949050903,2,Forest,0.8
0.5911206603050232,2,Forest,0.8
0.5717903971672058,2,Forest,0.8
0.5963230133056641,2,Forest,0.8
0.5181536674499512,2,Forest,0.8
0.24006444215774536,1,Cropland,0.3
0.5643542408943176,2,Forest,0.8
0.5951935648918152,2,Forest,0.8
0.6138111352920532,2,Forest,0.8
0.6825224757194519,2,Forest,0.8
0.6813908219337463,2,Forest,0.8
0.6795892119407654,2,Forest,0.8
0.6118501424789429,2,Forest,0.8
0.4980575740337372,2,Forest,0.8
0.2251858115196228,1,Cropland,0.3
0.4938463866710663,2,Forest,0.8
0.549884021282196,2,Forest,0.8
0.5016589760780334,2,Forest,0.8
0.6750611066818237,2,Forest,0.8
0.5593277215957642,2,Forest,0.8
0.5367128252983093,2,Forest,0.8
0.2390919029712677,1,Cropland,0.3
0.6176382303237915,2,Forest,0.8
0.5975478291511536,2,Forest,0.8
0.5719265341758728,2,Forest,0.8
0.22489584982395172,1,Cropland,0.3
0.24418476223945618,1,Cropland,0.3
0.22059224545955658,1,Cropland,0.3
0.44979602098464966,2,Forest,0.8
0.214929461479187,1,Cropland,0.3
0.0,5,Built-up,0.0
0.4972561001777649,2,Forest,0.8
0.5310730338096619,2,Forest,0.8
0.55415278673172,2,Forest,0.8
0.5644851922988892,2,Forest,0.8
0.23740440607070923,1,Cropland,0.3
0.4908399283885956,2,Forest,0.8
0.6143898367881775,2,Forest,0.8
0.617597758769989,2,Forest,0.8
0.26867789030075073,1,Cropland,0.3
0.5147287845611572,2,Forest,0.8
0.2169010490179062,1,Cropland,0.3
0.5523180961608887,2,Forest,0.8
0.6779511570930481,2,Forest,0.8
0.6128836870193481,2,Forest,0.8
0.2357283979654312,1,Cropland,0.3
0.23004229366779327,1,Cropland,0.3
0.6312181949615479,2,Forest,0.8
0.6456248164176941,2,Forest,0.8
0.25665906071662903,1,Cropland,0.3
0.5982397198677063,2,Forest,0.8
0.534531831741333,2,Forest,0.8
0.5994283556938171,2,Forest,0.8
0.5725552439689636,2,Forest,0.8
0.6597030162811279,2,Forest,0.8
0.7328757047653198,2,Forest,0.8
0.6857472658157349,2,Forest,0.8
0.6798638701438904,2,Forest,0.8
0.7062055468559265,2,Forest,0.8
0.7141978144645691,2,Forest,0.8
0.6042889952659607,2,Forest,0.8
0.2169010490179062,1,Cropland,0.3
0.47804123163223267,2,Forest,0.8
0.22131972014904022,1,Cropland,0.3
0.23905347287654877,1,Cropland,0.3
0.22908832132816315,1,Cropland,0.3
0.5860162973403931,2,Forest,0.8
0.6488470435142517,2,Forest,0.8
0.507610023021698,2,Forest,0.8
0.5248978734016418,2,Forest,0.8
0.5691437125205994,2,Forest,0.8
0.2351161539554596,1,Cropland,0.3
0.6017264127731323,2,Forest,0.8
0.7072843313217163,2,Forest,0.8
0.6319307684898376,2,Forest,0.8
0.633790135383606,2,Forest,0.8
0.5884190797805786,2,Forest,0.8
0.4827251434326172,2,Forest,0.8
0.5854457020759583,2,Forest,0.8
0.216337651014328,1,Cropland,0.3
0.5488542914390564,2,Forest,0.8
0.48857006430625916,2,Forest,0.8
0.620532214641571,2,Forest,0.8
0.7102833390235901,2,Forest,0.8
0.7394644021987915,2,Forest,0.8
0.6012904047966003,2,Forest,0.8
0.23448126018047333,1,Cropland,0.3
0.5210415124893188,2,Forest,0.8
0.25376927852630615,1,Cropland,0.3
0.5241122245788574,2,Forest,0.8
0.5304959416389465,2,Forest,0.8
0.49428367614746094,2,Forest,0.8
0.22670750319957733,1,Cropland,0.3
0.24598881602287292,1,Cropland,0.3
0.5989853739738464,2,Forest,0.8
0.5001294016838074,2,Forest,0.8
0.5480040311813354,2,Forest,0.8
0.6044467091560364,2,Forest,0.8
0.5448845028877258,2,Forest,0.8
0.2201230376958847,1,Cropland,0.3
0.47834229469299316,2,Forest,0.8
0.5638332962989807,2,Forest,0.8
0.5931802988052368,2,Forest,0.8
0.6550468802452087,2,Forest,0.8
0.5398550629615784,2,Forest,0.8
0.4961312711238861,2,Forest,0.8
0.5333332419395447,2,Forest,0.8
0.2340783178806305,1,Cropland,0.3
0.5038174986839294,2,Forest,0.8
0.22332073748111725,1,Cropland,0.3
0.5603955388069153,2,Forest,0.8
0.5083196759223938,2,Forest,0.8
0.216337651014328,1,Cropland,0.3
0.5569936037063599,2,Forest,0.8
0.472712904214859,2,Forest,0.8
0.49318838119506836,2,Forest,0.8
0.6239064335823059,2,Forest,0.8
0.6525341868400574,2,Forest,0.8
0.6485432386398315,2,Forest,0.8
0.6061129570007324,2,Forest,0.8
0.5555132031440735,2,Forest,0.8
0.6146482229232788,2,Forest,0.8
0.6254975199699402,2,Forest,0.8
0.5688021779060364,2,Forest,0.8
0.4646839201450348,2,Forest,0.8
0.5216264128684998,2,Forest,0.8
0.22821596264839172,1,Cropland,0.3
0.4646839201450348,2,Forest,0.8
0.23623012006282806,1,Cropland,0.3
0.4785693287849426,2,Forest,0.8
0.6178555488586426,2,Forest,0.8
0.6304408311843872,2,Forest,0.8
0.5239173173904419,2,Forest,0.8
0.5870413184165955,2,Forest,0.8
0.6776403784751892,2,Forest,0.8
0.27725183963775635,1,Cropland,0.3
0.5575701594352722,2,Forest,0.8
0.2210361212491989,1,Cropland,0.3
0.2247975766658783,1,Cropland,0.3
0.22990980744361877,1,Cropland,0.3
0.23043270409107208,1,Cropland,0.3
0.5301473736763,2,Forest,0.8
0.5678195953369141,2,Forest,0.8
0.5657269954681396,2,Forest,0.8
0.651550829410553,2,Forest,0.8
0.537209689617157,2,Forest,0.8
0.5186734199523926,2,Forest,0.8
0.5942943692207336,2,Forest,0.8
0.5510808825492859,2,Forest,0.8
0.5509105324745178,2,Forest,0.8
0.5952731966972351,2,Forest,0.8
0.5411550402641296,2,Forest,0.8
0.2332954704761505,1,Cropland,0.3
0.5449219942092896,2,Forest,0.8
0.5619819760322571,2,Forest,0.8
0.4703029692173004,2,Forest,0.8
0.5794345140457153,2,Forest,0.8
0.5818716287612915,4,Water,0.8
0.4983896315097809,2,Forest,0.8
0.5240517258644104,2,Forest,0.8
0.6500149965286255,2,Forest,0.8
0.634964644908905,2,Forest,0.8
0.6347519755363464,2,Forest,0.8
0.6730322241783142,2,Forest,0.8
0.6743844747543335,2,Forest,0.8
0.7127054929733276,2,Forest,0.8
0.7495178580284119,2,Forest,0.8
0.7390880584716797,2,Forest,0.8
0.28658539056777954,1,Cropland,0.3
0.740118682384491,2,Forest,0.8
0.7561628818511963,2,Forest,0.8
0.7516639828681946,2,Forest,0.8
0.7257845401763916,2,Forest,0.8
0.7150518298149109,2,Forest,0.8
0.6869029402732849,2,Forest,0.8
0.6205381751060486,2,Forest,0.8
0.5168882012367249,2,Forest,0.8
0.214929461479187,1,Cropland,0.3
0.5503827333450317,2,Forest,0.8
0.6603725552558899,2,Forest,0.8
0.27729737758636475,1,Cropland,0.3
0.2622451186180115,1,Cropland,0.3
0.26013147830963135,1,Cropland,0.3
0.6641674637794495,2,Forest,0.8
0.6677421927452087,2,Forest,0.8
0.6663301587104797,2,Forest,0.8
0.5417788624763489,2,Forest,0.8
0.5124804377555847,2,Forest,0.8
0.2690616548061371,1,Cropland,0.3
0.6868529319763184,2,Forest,0.8
0.6824713349342346,2,Forest,0.8
0.2769961655139923,1,Cropland,0.3
0.6741250157356262,2,Forest,0.8
0.6244640946388245,2,Forest,0.8
0.24840126931667328,1,Cropland,0.3
0.4506964683532715,2,Forest,0.8
0.5324501991271973,2,Forest,0.8
0.5216554999351501,2,Forest,0.8
0.6025741100311279,2,Forest,0.8
0.5647428035736084,2,Forest,0.8
0.6666833162307739,2,Forest,0.8
0.5193756222724915,2,Forest,0.8
0.22574497759342194,1,Cropland,0.3
0.5080993175506592,2,Forest,0.8
0.4742277264595032,2,Forest,0.8
0.5600972771644592,2,Forest,0.8
0.5841203927993774,2,Forest,0.8
0.6876824498176575,2,Forest,0.8
0.58089679479599,2,Forest,0.8
0.23999139666557312,1,Cropland,0.3
0.22172872722148895,1,Cropland,0.3
0.5909935832023621,2,Forest,0.8
0.6643700003623962,2,Forest,0.8
0.5988511443138123,2,Forest,0.8
0.22172872722148895,1,Cropland,0.3
0.22574497759342194,1,Cropland,0.3
0.2332954704761505,1,Cropland,0.3
0.0,5,Built-up,0.0
0.22449743747711182,1,Cropland,0.3
0.0,5,Built-up,0.0
0.48378321528434753,2,Forest,0.8
0.6149884462356567,2,Forest,0.8
0.6783079504966736,2,Forest,0.8
0.635275661945343,2,Forest,0.8
0.22908832132816315,1,Cropland,0.3
0.23810626566410065,1,Cropland,0.3
0.22915862500667572,1,Cropland,0.3
0.5679718255996704,2,Forest,0.8
0.2474200427532196,1,Cropland,0.3
0.5026837587356567,2,Forest,0.8
0.21662749350070953,1,Cropland,0.3
0.2340783178806305,1,Cropland,0.3
0.5628111362457275,2,Forest,0.8
0.49332037568092346,2,Forest,0.8
0.2222471386194229,1,Cropland,0.3
0.520379364490509,2,Forest,0.8
0.6688256859779358,2,Forest,0.8
0.6057559847831726,2,Forest,0.8
0.21321073174476624,1,Cropland,0.3
0.22212018072605133,1,Cropland,0.3
0.2424599975347519,1,Cropland,0.3
0.23874309659004211,1,Cropland,0.3
0.4646839201450348,2,Forest,0.8
0.6161263585090637,2,Forest,0.8
0.6656538844108582,2,Forest,0.8
0.5632030367851257,2,Forest,0.8
0.5720414519309998,2,Forest,0.8
