x_utm,y_utm,residual_HQ,z_residual,spatial_lag_z,LISA_cluster,p_sim
489866.0,2433866.0,0.011328654080011713,0.11633193317121637,-0.5797015582687948,Not significant,0.052
492836.0,2433866.0,-0.07221530219974293,-0.7415660898554887,-0.5231718528149264,Not significant,0.069
493826.0,2433866.0,-0.010335309714696539,-0.10613145661807202,-0.5561067383876115,Not significant,0.061
495806.0,2433866.0,-0.11086086770953907,-1.138410526316985,-0.5206502030147879,Not significant,0.069
497786.0,2433866.0,-0.07133410713138355,-0.7325172544793552,-0.45777693283265475,Not significant,0.101
498776.0,2433866.0,-0.039669616431615484,-0.4073602331801205,-0.5644212816445415,Not significant,0.059
500756.0,2433866.0,-0.13170279404582752,-1.35243255970138,-0.7055654629582352,Low-Low,0.023
503726.0,2433866.0,-0.06555472156467212,-0.6731697723540405,-0.30860496281923605,Not significant,0.219
506696.0,2433866.0,0.05025811651287304,0.5160916566251725,0.8326240067065299,High-High,0.014
507686.0,2433866.0,0.1282337472730659,1.316809535599269,1.2623095673453393,High-High,0.001
508676.0,2433866.0,0.16256089666424023,1.6693089252644828,1.5426162019736014,High-High,0.001
509666.0,2433866.0,0.17752374866543041,1.8229597902974686,1.6327635565189638,High-High,0.001
510656.0,2433866.0,0.16856767395076977,1.7309914525034304,1.705852075258092,High-High,0.001
511646.0,2433866.0,0.18261905172405468,1.8752825508581266,1.6419748198366517,High-High,0.001
512636.0,2433866.0,0.1676232383543037,1.7212932113958253,1.4684252695699143,High-High,0.001
513626.0,2433866.0,0.1389795706563972,1.427156484042601,1.3346656684280847,High-High,0.001
514616.0,2433866.0,0.11891998508510815,1.2211681687811389,1.1809910091935805,High-High,0.001
515606.0,2433866.0,0.12154020526943432,1.2480747436685053,1.3075861839091056,High-High,0.001
516596.0,2433866.0,0.1694211528593086,1.7397556755655823,1.4132086444490317,High-High,0.001
517586.0,2433866.0,0.16550256469784008,1.6995163909245419,1.4529962983133426,High-High,0.001
518576.0,2433866.0,0.12194384792385327,1.2522196782712636,1.1659487893475404,High-High,0.001
519566.0,2433866.0,0.08123745182094799,0.8342129391088868,0.558120938496834,Not significant,0.073
520556.0,2433866.0,0.060650484352686274,0.6228090329783751,0.2539282154176774,Not significant,0.242
521546.0,2433866.0,0.0022950933271430607,0.02356790503701499,-0.3189698241127876,Not significant,0.207
522536.0,2433866.0,-0.07350717327060474,-0.7548320840344873,-0.2737648961883226,Not significant,0.24
523526.0,2433866.0,-0.0031465127176262264,-0.03231097927468031,0.12417590975149495,Not significant,0.37
524516.0,2433866.0,0.09259881237087475,0.9508807292005771,0.9039725648960434,High-High,0.008
525506.0,2433866.0,0.14233322599468456,1.461594574034359,1.2286375588320484,High-High,0.001
526496.0,2433866.0,0.12133588054714428,1.2459765694484441,1.0690942242867212,High-High,0.001
527486.0,2433866.0,0.03558005550441967,0.365365259627033,0.7637536413831925,High-High,0.019
529466.0,2433866.0,0.0063738987737678166,0.06545243247371602,0.5836371975321383,Not significant,0.063
530456.0,2433866.0,0.07968576410351025,0.8182789340123715,0.9725895334495136,High-High,0.004
531446.0,2433866.0,0.14687134483394848,1.5081957089797506,1.5160415217685066,High-High,0.001
532436.0,2433866.0,0.1878031060987495,1.9285166828930176,1.8090383462007602,High-High,0.001
533426.0,2433866.0,0.19835366466579663,2.0368584916791383,1.9210251053230074,High-High,0.001
534416.0,2433866.0,0.19852484920559155,2.0386163552614067,1.9163170667872107,High-High,0.001
535406.0,2433866.0,0.18275280454693066,1.8766560347991468,1.7940440973011897,High-High,0.001
536396.0,2433866.0,0.15481318691311108,1.5897490722905443,1.5023134916314074,High-High,0.001
537386.0,2433866.0,0.13267465093670117,1.3624123852025023,1.1574419415069568,High-High,0.001
538376.0,2433866.0,0.09122355440197216,0.9367584498016642,0.8810110839221557,High-High,0.01
539366.0,2433866.0,0.07872624853191601,0.8084258393231807,0.8759991528833657,High-High,0.01
540356.0,2433866.0,0.13952244976101147,1.4327312129796832,0.8562601412784525,High-High,0.011
541346.0,2433866.0,0.15263916709957348,1.5674244496235332,1.2370307912730993,High-High,0.001
542336.0,2433866.0,0.10137148359356152,1.040965729166398,0.9936858856625844,High-High,0.002
543326.0,2433866.0,0.022789375572779047,0.23402004310679292,0.8149997717066604,High-High,0.015
544316.0,2433866.0,-0.01267234823169483,-0.13013008934688805,0.5048815273625706,Not significant,0.093
545306.0,2433866.0,0.0437901780897163,0.4496735477232688,0.40488161368882314,Not significant,0.134
546296.0,2433866.0,0.0005583331876777287,0.005733424166494395,-0.017442740181864414,Not significant,0.49
548276.0,2433866.0,-0.07264910480441822,-0.7460207316214179,-0.2761677662525858,Not significant,0.24
549266.0,2433866.0,-0.12883360526027454,-1.32296937054412,-0.3585879347276948,Not significant,0.178
552236.0,2433866.0,-0.09294782421054615,-0.9544646696865223,0.07000982540568759,Not significant,0.425
553226.0,2433866.0,0.037840263634302485,0.3885749347801026,0.23128669377095903,Not significant,0.266
554216.0,2433866.0,0.1170672343069099,1.202142600678343,0.22477748773630432,Not significant,0.269
555206.0,2433866.0,-0.016399009436986578,-0.16839851022229332,0.3643080625962276,Not significant,0.151
557186.0,2433866.0,-0.014165027350804937,-0.14545814564589443,-0.4501127516657784,Not significant,0.106
558176.0,2433866.0,-0.05125771305026783,-0.5263563356210269,-0.5441751322108039,Not significant,0.063
562136.0,2433866.0,-0.07985530635776295,-0.8200199332566002,-0.3204564261468781,Not significant,0.206
563126.0,2433866.0,0.0065458581739448185,0.06721825295938601,0.181314165298215,Not significant,0.312
564116.0,2433866.0,0.08561904886303173,0.8792067795671489,0.5166148995325164,Not significant,0.09
565106.0,2433866.0,0.1304736898237251,1.3398111071249115,0.7609049934567215,High-High,0.018
566096.0,2433866.0,0.08156146266994702,0.837540148869754,0.1792754000732631,Not significant,0.313
567086.0,2433866.0,-0.04783920785846485,-0.49125231402150166,-0.06732265488953465,Not significant,0.437
569066.0,2433866.0,-0.0199731423562981,-0.20510064526656185,-0.3926475362470692,Not significant,0.146
570056.0,2433866.0,-0.05850939294757618,-0.6008225462789357,-0.3541635904016409,Not significant,0.182
574016.0,2433866.0,-0.07107077381076587,-0.729813131461785,-0.5297964339489049,Not significant,0.067
575006.0,2433866.0,-0.06284336587848438,-0.6453273432127435,-0.4098115714973157,Not significant,0.131
582926.0,2433866.0,-0.10231135627689136,-1.0506171145308343,-0.40645459985737886,Not significant,0.134
583916.0,2433866.0,-0.04459087392749561,-0.4578957508228733,-0.5240814263350255,Not significant,0.069
585896.0,2433866.0,-0.09010384818973316,-0.9252603859245613,-0.6073560055672281,Low-Low,0.041
586886.0,2433866.0,-0.08736954471530689,-0.8971823100286775,-0.5584006983365648,Not significant,0.06
587876.0,2433866.0,-0.08442298910083545,-0.8669246546702389,-0.27774154993500483,Not significant,0.239
590846.0,2433866.0,-0.007109625548741949,-0.07300747982656837,-0.7945533283588695,Low-Low,0.011
591836.0,2433866.0,-0.08313648244800342,-0.8537137467455592,-0.4885035099309838,Not significant,0.086
592826.0,2433866.0,-0.07790814182224048,-0.8000248470777902,-0.3956075043124765,Not significant,0.143
594806.0,2433866.0,-0.02693544170322193,-0.27659525853870714,-0.755094241048965,Low-Low,0.015
595796.0,2433866.0,-0.1353245212739922,-1.3896234322353567,-0.6910355835317051,Low-Low,0.024
596786.0,2433866.0,-0.07462130329074634,-0.76627288698705,-0.7784552886383822,Low-Low,0.013
597776.0,2433866.0,0.01862396457729565,0.19124617869758637,-0.388402222247552,Not significant,0.151
598766.0,2433866.0,0.06571461418209301,0.6748116811944905,-0.14972327539522912,Not significant,0.349
599756.0,2433866.0,0.05808772304592358,0.5964924930817143,0.16978679276681627,Not significant,0.321
600746.0,2433866.0,0.11323888757763134,1.1628299892488467,0.6556109847081724,High-High,0.036
601736.0,2433866.0,0.1406505272680305,1.4443152401934753,1.0749895246204653,High-High,0.001
602726.0,2433866.0,0.1693445608907722,1.7389691662678055,1.3576641796062647,High-High,0.001
603716.0,2433866.0,0.15197344282207714,1.5605882454625462,1.4512797494218137,High-High,0.001
604706.0,2433866.0,0.1312162444883369,1.347436268861645,1.27699097222559,High-High,0.001
605696.0,2433866.0,0.11594386556682812,1.1906069269544535,0.9088068427646545,High-High,0.007
606686.0,2433866.0,0.03382851341305004,0.34737898552238894,0.5165591247000184,Not significant,0.09
607676.0,2433866.0,0.0029777453237556095,0.030577936933853217,0.556866502072092,Not significant,0.073
608666.0,2433866.0,0.05759169319210278,0.5913988507656847,0.29224518105470126,Not significant,0.209
609656.0,2433866.0,-0.003750725001714361,-0.038515527719476354,0.11878166480599399,Not significant,0.373
610646.0,2433866.0,0.019259052067377436,0.19776777913946283,0.03795876818007619,Not significant,0.451
611636.0,2433866.0,0.012509004860498774,0.1284527453298724,0.048686624936983926,Not significant,0.442
612626.0,2433866.0,-0.013112290114781988,-0.13464777427053803,-0.06334802862304617,Not significant,0.442
613616.0,2433866.0,-0.00875912448825611,-0.08994589096016666,-0.3083368763815503,Not significant,0.218
614606.0,2433866.0,-0.014085455150029791,-0.144641032873496,-0.23773221215140297,Not significant,0.262
615596.0,2433866.0,-0.003735764235875738,-0.038361898276875604,-0.3429111518353746,Not significant,0.187
616586.0,2433866.0,-0.04406682989063038,-0.4525144358454,-0.5617506311773387,Not significant,0.06
619556.0,2433866.0,-0.08335463544788135,-0.8559539210878649,-0.660792923875831,Low-Low,0.027
620546.0,2433866.0,-0.04316316387119068,-0.44323485027061926,-0.6590103862421489,Low-Low,0.028
623516.0,2433866.0,-0.11476205131473316,-1.178471086666235,-0.6143139733028662,Low-Low,0.038
626486.0,2433866.0,-0.04332755348148121,-0.4449229379307502,-0.1976611701120952,Not significant,0.305
627476.0,2433866.0,0.06807340839443432,0.6990337192880447,-0.4273977051712815,Not significant,0.117
628466.0,2433866.0,0.04655184009609448,0.4780325635161794,-0.1916623535254432,Not significant,0.312
436406.0,2432876.0,-0.08902804395618213,-0.9142131436556332,-0.48416871902254166,Not significant,0.091
440366.0,2432876.0,-0.0011626317209221249,-0.011938858288531381,-0.7678787660634784,Low-Low,0.013
441356.0,2432876.0,-0.02962343236865772,-0.3041977564389703,-0.6715683690357754,Low-Low,0.025
444326.0,2432876.0,-0.09974427363338245,-1.024256199595972,-0.6780389381837203,Low-Low,0.025
445316.0,2432876.0,0.01145799615917431,0.11766012396979657,-0.8217069880494626,High-Low,0.008
446306.0,2432876.0,-0.02892218372287525,-0.29699675886049287,-0.6149828887494092,Low-Low,0.037
447296.0,2432876.0,-0.08503763219775928,-0.8732363152762108,-0.5414679871001148,Not significant,0.064
448286.0,2432876.0,-0.059245331496617926,-0.6083797683020092,-0.35854608447614966,Not significant,0.177
449276.0,2432876.0,0.02552582481441723,0.2621201535044043,-0.03388568106133796,Not significant,0.471
450266.0,2432876.0,0.04021848896084057,0.41299650752819,0.20348917522866936,Not significant,0.29
451256.0,2432876.0,0.025097327023126947,0.25771998592330153,-0.027623712847283023,Not significant,0.479
452246.0,2432876.0,-0.11065204283656849,-1.1362661408502452,-0.08721468386755629,Not significant,0.419
453236.0,2432876.0,-0.05172167560519947,-0.5311206845501275,-0.4143533949115736,Not significant,0.127
456206.0,2432876.0,-0.0882097317880608,-0.9058100415940169,-0.6652987116987219,Low-Low,0.026
460166.0,2432876.0,-0.0574637486642815,-0.5900850111731789,-0.13425570550629123,Not significant,0.359
461156.0,2432876.0,0.015875236778833735,0.1630199819845337,-0.37216979501913233,Not significant,0.165
462146.0,2432876.0,-0.14677603384914173,-1.5072169774343522,-0.1088108673298852,Not significant,0.391
464126.0,2432876.0,-0.027521772593877447,-0.2826161861357732,-0.7357094264084544,Low-Low,0.017
466106.0,2432876.0,-0.1272632612890221,-1.306843787696473,-0.7371566264689695,Low-Low,0.017
468086.0,2432876.0,-0.10115979453983082,-1.0387919319370236,-0.8639461715026855,Low-Low,0.006
469076.0,2432876.0,-0.08910141727390064,-0.9149666012008186,-0.9576844612514674,Low-Low,0.004
472046.0,2432876.0,-0.07255403539600147,-0.745044480780987,-0.7437450189942079,Low-Low,0.016
473036.0,2432876.0,-0.10980684897365345,-1.1275869954475415,-0.696175092805324,Low-Low,0.024
474026.0,2432876.0,-0.0648492409891106,-0.6659253178416004,-0.776398964669866,Low-Low,0.013
475016.0,2432876.0,-0.05553786298694385,-0.5703084338031675,-0.6151792482934504,Low-Low,0.038
476996.0,2432876.0,-0.024511797637364996,-0.2517072888373856,-0.6666098410602005,Low-Low,0.026
477986.0,2432876.0,-0.04088298818530811,-0.41982013183758454,-0.6959214282550537,Low-Low,0.024
478976.0,2432876.0,-0.042927606315038336,-0.440815951636523,-0.8233435088548562,Low-Low,0.008
479966.0,2432876.0,-0.10336284181537403,-1.0614146324468496,-0.9003171386972043,Low-Low,0.005
480956.0,2432876.0,-0.10669778129520191,-1.0956605326179834,-0.8649426971450535,Low-Low,0.006
481946.0,2432876.0,-0.0805042817300774,-0.8266841458902137,-0.8400797840385783,Low-Low,0.007
484916.0,2432876.0,-0.13790802499713672,-1.4161529723153843,-0.7143935325193166,Low-Low,0.022
485906.0,2432876.0,-0.08885900518359913,-0.9124773145750925,-0.8648215456398949,Low-Low,0.006
487886.0,2432876.0,-0.057505948752782476,-0.5905183563738217,-0.6576629917632437,Low-Low,0.028
488876.0,2432876.0,-0.07734589120807422,-0.7942511955556671,-0.43029302339655057,Not significant,0.114
489866.0,2432876.0,-0.06197504541339649,-0.6364107148469758,-0.32365873547694574,Not significant,0.203
490856.0,2432876.0,-0.03025810262622608,-0.3107150723943997,-0.499987731563166,Not significant,0.079
491846.0,2432876.0,-0.11284155985774769,-1.158749901585289,-0.5905292206073123,Low-Low,0.046
492836.0,2432876.0,-0.04600517293872608,-0.47241893573932997,-0.6443532346155361,Low-Low,0.03
493826.0,2432876.0,-0.07694564601840748,-0.7901411489139777,-0.5752508184458796,Not significant,0.054
494816.0,2432876.0,-0.07492916128101124,-0.7694342259154678,-0.6476359163208287,Low-Low,0.03
496796.0,2432876.0,-0.01692215940418018,-0.17377064415738014,-0.6204143934252622,Low-Low,0.036
497786.0,2432876.0,0.009878771095850336,0.1014433427677771,-0.3074699564542051,Not significant,0.218
498776.0,2432876.0,0.016509907036402094,0.16953729793996317,-0.5112066975790649,Not significant,0.075
499766.0,2432876.0,-0.03149835607471241,-0.3234510143929512,-0.7384525306018239,Low-Low,0.017
500756.0,2432876.0,-0.08164267084064258,-0.8383740611261966,-0.730559358936091,Low-Low,0.018
501746.0,2432876.0,-0.06897447845401539,-0.7082866474129069,-0.7245442842535463,Low-Low,0.02
502736.0,2432876.0,-0.1052499248689629,-1.080792752577287,-0.5159957970682657,Not significant,0.071
504716.0,2432876.0,-0.007014913768193853,-0.0720349014030919,-0.0683482538327932,Not significant,0.436
505706.0,2432876.0,0.02789820888576733,0.28648174344223326,0.4713193853231713,Not significant,0.105
506696.0,2432876.0,0.1044618056112312,1.0726996961405857,0.5449835554199328,Not significant,0.077
507686.0,2432876.0,0.13188673713741528,1.3543214385820268,0.984207147976703,High-High,0.003
508676.0,2432876.0,0.15845228889522778,1.627118363081565,1.3986495004498947,High-High,0.001
509666.0,2432876.0,0.17158647039470898,1.761990936086698,1.633124601010813,High-High,0.001
510656.0,2432876.0,0.18282695272503124,1.8774174492477338,1.717782380787228,High-High,0.001
511646.0,2432876.0,0.17841489770946728,1.8321108412788383,1.7013610153573626,High-High,0.001
513626.0,2432876.0,0.16968961217937695,1.7425124365595017,1.621785401593994,High-High,0.001
514616.0,2432876.0,0.1655846402936958,1.7003592106156225,1.6069160148708799,High-High,0.001
515606.0,2432876.0,0.16229994752941357,1.66662928502661,1.685494031870269,High-High,0.001
516596.0,2432876.0,0.17654450395641552,1.8129041006062823,1.7297136809292892,High-High,0.001
517586.0,2432876.0,0.16679532983837353,1.7127915661459272,1.7793207656607073,High-High,0.001
519566.0,2432876.0,0.14114250400600659,1.4493672617840194,1.3387953012935319,High-High,0.001
520556.0,2432876.0,0.12052245595989453,1.2376236570852073,0.8702891565884557,High-High,0.011
521546.0,2432876.0,-0.00032149097385181236,-0.0033013336113130887,0.3967263232629557,Not significant,0.136
522536.0,2432876.0,-0.06971083423557056,-0.7158481539224275,0.20166796245393415,Not significant,0.295
523526.0,2432876.0,0.003298716335871088,0.03387393115060637,0.4291516992375334,Not significant,0.123
524516.0,2432876.0,0.09730459907589184,0.9992036156281836,1.0239254084623095,High-High,0.002
525506.0,2432876.0,0.1486374304586433,1.5263313280405484,1.3392978103468196,High-High,0.001
526496.0,2432876.0,0.13111873128948437,1.3464349231720243,1.2782442610200335,High-High,0.001
527486.0,2432876.0,0.0907451079183601,0.9318453679859025,1.1860404294887819,High-High,0.001
528476.0,2432876.0,0.052611009865381586,0.5402530998389758,0.9306718777515347,High-High,0.007
529466.0,2432876.0,0.08023490169582592,0.8239179302461592,1.069975757373198,High-High,0.001
530456.0,2432876.0,0.12372048357067333,1.270463633632222,1.2180444721265058,High-High,0.001
531446.0,2432876.0,0.1788365409666084,1.8364406208683113,1.5254283725218363,High-High,0.001
532436.0,2432876.0,0.1828200385862373,1.8773464491866114,1.7307815891762122,High-High,0.001
533426.0,2432876.0,0.17079122522411572,1.7538247049186535,1.8144762010975972,High-High,0.001
534416.0,2432876.0,0.18836631038723217,1.9343001275270195,1.8120266989888791,High-High,0.001
535406.0,2432876.0,0.18553282478389965,1.9052035679957269,1.8088474570278077,High-High,0.001
536396.0,2432876.0,0.18254567840633618,1.874529093312941,1.6990244400699988,High-High,0.001
537386.0,2432876.0,0.16182835557995068,1.6617865912024778,1.5175438463376838,High-High,0.001
538376.0,2432876.0,0.13126315334377514,1.34791796755219,1.4227791925587778,High-High,0.001
540356.0,2432876.0,0.15935458400783764,1.63638387105802,1.451678206661388,High-High,0.001
541346.0,2432876.0,0.17370726326046215,1.7837689806969663,1.4375185910234367,High-High,0.001
542336.0,2432876.0,0.13125123241482006,1.3477955536537034,1.1251018727178872,High-High,0.001
543326.0,2432876.0,0.10337950447139965,1.0615857382969824,0.8861218641839734,High-High,0.01
544316.0,2432876.0,0.07864631870327221,0.8076050541338278,0.8445825439410047,High-High,0.012
545306.0,2432876.0,0.10896755912838207,1.1189684773515862,0.7099019312304362,High-High,0.023
546296.0,2432876.0,0.0855994985395454,0.8790060207736308,0.6320751530243225,High-High,0.041
547286.0,2432876.0,0.021624700813867914,0.22206020522464684,0.11199733353449057,Not significant,0.381
550256.0,2432876.0,-0.09096537372531666,-0.9341072383681918,-0.6016561084189433,Low-Low,0.043
551246.0,2432876.0,-0.0396451189226128,-0.4071086726187304,-0.45021271026476145,Not significant,0.106
552236.0,2432876.0,0.026443140297510492,0.27153990299295233,-0.12662453783766306,Not significant,0.366
553226.0,2432876.0,0.0824445650869392,0.8466085704696453,0.606330668577027,Not significant,0.056
554216.0,2432876.0,0.11530126789150463,1.1840082057565302,0.7422609741737712,High-High,0.023
555206.0,2432876.0,0.012814776688196527,0.13159266182605506,0.8791899476561068,High-High,0.011
558176.0,2432876.0,-0.07519332906665577,-0.772146917905932,-0.29026766686068156,Not significant,0.229
560156.0,2432876.0,-0.1349570586389519,-1.3858500238145055,-0.5717453051909978,Not significant,0.056
561146.0,2432876.0,-0.11191256186427845,-1.1492101864762239,-0.5780246408769005,Not significant,0.053
563126.0,2432876.0,-0.012201233119390142,-0.1252922920786955,0.5172193181562943,Not significant,0.088
564116.0,2432876.0,0.1139530108266853,1.1701631938376897,0.8584718543893601,High-High,0.012
565106.0,2432876.0,0.15046550491390454,1.545103499373477,0.9256630835688936,High-High,0.007
566096.0,2432876.0,0.07879199245510327,0.8091009519733346,0.5583024936100269,Not significant,0.073
567086.0,2432876.0,-0.08077083370151295,-0.8294213206603752,0.006627351660193209,Not significant,0.486
569066.0,2432876.0,-0.04474054119052662,-0.4594326573183733,-0.42684814327576304,Not significant,0.116
570056.0,2432876.0,0.03805162170467602,0.39074533320027094,-0.47810957533654175,Not significant,0.094
576986.0,2432876.0,-0.06558452388705982,-0.6734758071002572,-0.6550598219575817,Low-Low,0.029
578966.0,2432876.0,-0.055996759147069586,-0.5750207568254113,-0.48473767587010164,Not significant,0.09
582926.0,2432876.0,-0.04089157125415577,-0.4199082698444949,-0.39398047058421576,Not significant,0.144
586886.0,2432876.0,-0.033118171901128424,-0.34008461491931774,-0.5941348072242069,Low-Low,0.044
588866.0,2432876.0,-0.1313177480405785,-1.3484785907802612,-0.5378688272128909,Not significant,0.066
589856.0,2432876.0,-0.06857536575259937,-0.7041882300915737,-0.760402872774212,Low-Low,0.014
591836.0,2432876.0,-0.03164808294238819,-0.32498853295794355,-0.546929368418067,Not significant,0.064
593816.0,2432876.0,-0.02641831180515064,-0.2712849436223561,-0.45326506256918286,Not significant,0.105
594806.0,2432876.0,-0.002399964541814459,-0.024644808881953615,-0.942152738828854,Low-Low,0.004
596786.0,2432876.0,-0.12509889742793812,-1.284618320287236,-0.8218907619145658,Low-Low,0.008
597776.0,2432876.0,-0.022321267337224615,-0.2292131229209705,-0.5613152584965022,Not significant,0.061
598766.0,2432876.0,-0.02310018083514942,-0.23721164704808845,-0.1264193415403248,Not significant,0.365
600746.0,2432876.0,0.06941975811062084,0.7128591449831274,0.816196597090427,High-High,0.016
601736.0,2432876.0,0.1258456275754951,1.2922863593154377,1.375540893271763,High-High,0.001
602726.0,2432876.0,0.1664439604574226,1.709183416488033,1.624193895046719,High-High,0.001
603716.0,2432876.0,0.18502439716396557,1.899982615225271,1.6467567657636597,High-High,0.001
604706.0,2432876.0,0.170459704189875,1.7504203744017397,1.5355259889732542,High-High,0.001
605696.0,2432876.0,0.14945818641720043,1.5347595249513546,1.2524178357694389,High-High,0.001
606686.0,2432876.0,0.12826003292141186,1.3170794582454322,1.0136775289504993,High-High,0.002
607676.0,2432876.0,0.11535324314174877,1.1845419303539322,0.8923893792778035,High-High,0.009
608666.0,2432876.0,0.12017722585735546,1.2340785505850338,0.7824610098586093,High-High,0.017
609656.0,2432876.0,0.08779366472301708,0.9015375229290842,0.7994376753354848,High-High,0.017
610646.0,2432876.0,0.08715416648922192,0.8949706293447677,0.16116150947944663,Not significant,0.325
611636.0,2432876.0,-0.048143012732885015,-0.494372032224434,0.16100393983948838,Not significant,0.326
613616.0,2432876.0,-0.05921231052341236,-0.6080406818032013,-0.49945767938271873,Not significant,0.08
614606.0,2432876.0,-0.07328282138767017,-0.7525282544649685,-0.3497231792514106,Not significant,0.183
615596.0,2432876.0,-0.036457760543248785,-0.3743782565108614,-0.40629255445925716,Not significant,0.135
617576.0,2432876.0,-0.09310434600772632,-0.9560719641736521,-0.5510528040799034,Not significant,0.063
623516.0,2432876.0,-0.1065347923940636,-1.0939868285909247,-0.6107685607679465,Low-Low,0.04
627476.0,2432876.0,-0.05757336160602344,-0.5912106069697637,-0.1515244428940871,Not significant,0.346
628466.0,2432876.0,-0.06339584133090748,-0.6510006153381076,-0.05053320616865738,Not significant,0.459
630446.0,2432876.0,-0.03272019168796314,-0.3359978269183408,-0.10307524062497958,Not significant,0.4
433436.0,2431886.0,0.0006649658971809025,0.006828416488457513,-0.12079702420020591,Not significant,0.369
434426.0,2431886.0,-0.06638561031284107,-0.6817020210785604,-0.03473071950432864,Not significant,0.468
436406.0,2431886.0,-0.033624930591008795,-0.3452884297439854,-0.6754097171702866,Low-Low,0.026
437396.0,2431886.0,-0.05690251132907642,-0.5843217648324273,-0.8420235254748301,Low-Low,0.007
441356.0,2431886.0,-0.07184474012317432,-0.737760853821031,-0.321476822499451,Not significant,0.203
443336.0,2431886.0,-0.11707986733379139,-1.2022723269837412,-0.7313557761087766,Low-Low,0.019
444326.0,2431886.0,-0.12354649445476307,-1.2686769703568115,-0.6277234595234972,Low-Low,0.033
445316.0,2431886.0,-0.0855852200693108,-0.8788593977031952,-0.7880712446535982,Low-Low,0.012
446306.0,2431886.0,-0.11005492350520862,-1.1301344286750485,-0.6766037117326509,Low-Low,0.026
447296.0,2431886.0,-0.028278274745366705,-0.29038457213373625,-0.6635061514271012,Low-Low,0.028
448286.0,2431886.0,0.005106763630487787,0.05244044713407715,-0.4210139733825756,Not significant,0.125
450266.0,2431886.0,-0.021097107142827642,-0.21664243968537603,-0.007260275597058025,Not significant,0.497
451256.0,2431886.0,-0.05287305852832569,-0.542944030935461,-0.21453642332494302,Not significant,0.286
452246.0,2431886.0,-0.0248712136453606,-0.2553980678767582,-0.3214511155807688,Not significant,0.202
454226.0,2431886.0,-0.009700877875707281,-0.0996165889406123,-0.8354746879405401,Low-Low,0.008
455216.0,2431886.0,-0.07625596067371143,-0.7830588928170323,-0.7019552093114607,Low-Low,0.025
458186.0,2431886.0,-0.11619399330081714,-1.1931754441524518,-0.33408350307206913,Not significant,0.194
459176.0,2431886.0,-0.03957901737155689,-0.4064298875516219,0.05492720897314697,Not significant,0.439
460166.0,2431886.0,0.025356786041834223,0.26038432442386356,0.07784033645713268,Not significant,0.422
461156.0,2431886.0,0.06735505321560131,0.691657057765239,0.1193288931865726,Not significant,0.375
462146.0,2431886.0,-0.03238718053760303,-0.3325781946641161,0.1593942735830754,Not significant,0.328
463136.0,2431886.0,-0.07071159622134937,-0.7261248007003821,-0.21365680295562978,Not significant,0.287
464126.0,2431886.0,-0.020723624438665045,-0.21280721224578916,-0.3500731299837094,Not significant,0.183
466106.0,2431886.0,-0.04724888345660938,-0.48519037776844254,-0.8126036019798162,Low-Low,0.008
467096.0,2431886.0,-0.004758699149510992,-0.04886623490601537,-0.8537073200158887,Low-Low,0.007
468086.0,2431886.0,-0.11121056816043629,-1.142001538029091,-0.6210776089746567,Low-Low,0.036
471056.0,2431886.0,-0.07066301843585743,-0.725625964064049,-0.7057255956391931,Low-Low,0.024
472046.0,2431886.0,-0.12297634622516407,-1.2628222196269412,-0.4869444541707265,Not significant,0.086
473036.0,2431886.0,-0.09538225671710743,-0.9794634239659743,-0.6172556175378439,Low-Low,0.037
475016.0,2431886.0,-0.10319597861232532,-1.0597011439027826,-0.612338404253008,Low-Low,0.039
476006.0,2431886.0,-0.10253099939288868,-1.0528725906104508,-0.46158756272951446,Not significant,0.101
476996.0,2431886.0,-0.017987354010961187,-0.1847089380566551,-0.7877334588024616,Low-Low,0.012
478976.0,2431886.0,-0.09925044915141834,-1.0191852038511624,-0.5753297754104035,Not significant,0.055
481946.0,2431886.0,-0.12534783622684254,-1.2871746285223835,-0.7838602065456572,Low-Low,0.013
483926.0,2431886.0,0.009015874653437006,0.09258241272582067,-0.9939560436621525,High-Low,0.003
484916.0,2431886.0,-0.08173982641162647,-0.8393717343988628,-0.7189438101434387,Low-Low,0.022
485906.0,2431886.0,-0.02026150962772144,-0.20806183747095403,-0.70064557186937,Low-Low,0.025
487886.0,2431886.0,-0.045871539325139654,-0.47104667593729455,-0.602959663420453,Low-Low,0.043
488876.0,2431886.0,-0.01845531007709278,-0.18951429564174868,-0.5330293467535941,Not significant,0.067
489866.0,2431886.0,-0.012819869727513922,-0.1316449613406604,-0.4507107435598858,Not significant,0.106
490856.0,2431886.0,-0.0481677486604668,-0.4946260410637938,-0.4541234517779773,Not significant,0.103
492836.0,2431886.0,-0.018675310820958746,-0.19177344413831987,-0.7127470273303279,Low-Low,0.023
493826.0,2431886.0,-0.13003130099239124,-1.3352682949250738,-0.6237646705551254,Low-Low,0.035
495806.0,2431886.0,-0.0981262459463097,-1.0076409611543786,-0.5850421323706778,Low-Low,0.048
496796.0,2431886.0,-0.04394952794971241,-0.4513098830842914,-0.4084248132991783,Not significant,0.134
498776.0,2431886.0,-0.0777119233316399,-0.7980099143086998,-0.22248900398578514,Not significant,0.278
499766.0,2431886.0,-0.0893592073625542,-0.9176138017555925,-0.33912022292530264,Not significant,0.191
500756.0,2431886.0,-0.09950516960086597,-1.021800882827076,-0.6649576359740634,Low-Low,0.027
