x_utm,y_utm,cls
563126.0,2454656.0,1
564116.0,2454656.0,1
565106.0,2454656.0,0
566096.0,2454656.0,0
567086.0,2454656.0,0
569066.0,2454656.0,0
571046.0,2454656.0,0
572036.0,2454656.0,4
582926.0,2454656.0,2
585896.0,2454656.0,0
586886.0,2454656.0,0
587876.0,2454656.0,0
588866.0,2454656.0,0
589856.0,2454656.0,0
590846.0,2454656.0,0
591836.0,2454656.0,0
592826.0,2454656.0,0
593816.0,2454656.0,0
595796.0,2454656.0,0
596786.0,2454656.0,1
597776.0,2454656.0,1
598766.0,2454656.0,1
599756.0,2454656.0,1
600746.0,2454656.0,0
601736.0,2454656.0,0
602726.0,2454656.0,0
603716.0,2454656.0,0
604706.0,2454656.0,0
605696.0,2454656.0,0
606686.0,2454656.0,1
431456.0,2453666.0,0
432446.0,2453666.0,0
433436.0,2453666.0,0
438386.0,2453666.0,0
439376.0,2453666.0,0
440366.0,2453666.0,0
441356.0,2453666.0,0
453236.0,2453666.0,1
454226.0,2453666.0,1
457196.0,2453666.0,0
467096.0,2453666.0,0
469076.0,2453666.0,0
470066.0,2453666.0,0
471056.0,2453666.0,0
472046.0,2453666.0,0
473036.0,2453666.0,2
475016.0,2453666.0,0
476996.0,2453666.0,2
477986.0,2453666.0,2
478976.0,2453666.0,2
479966.0,2453666.0,2
480956.0,2453666.0,2
481946.0,2453666.0,2
482936.0,2453666.0,2
483926.0,2453666.0,2
485906.0,2453666.0,2
488876.0,2453666.0,0
490856.0,2453666.0,0
491846.0,2453666.0,0
492836.0,2453666.0,0
493826.0,2453666.0,0
494816.0,2453666.0,0
497786.0,2453666.0,0
498776.0,2453666.0,0
499766.0,2453666.0,0
500756.0,2453666.0,0
502736.0,2453666.0,0
504716.0,2453666.0,0
505706.0,2453666.0,0
506696.0,2453666.0,0
507686.0,2453666.0,4
508676.0,2453666.0,1
509666.0,2453666.0,0
510656.0,2453666.0,0
512636.0,2453666.0,0
513626.0,2453666.0,0
514616.0,2453666.0,0
515606.0,2453666.0,1
516596.0,2453666.0,1
517586.0,2453666.0,1
518576.0,2453666.0,1
520556.0,2453666.0,1
521546.0,2453666.0,0
522536.0,2453666.0,0
523526.0,2453666.0,0
524516.0,2453666.0,0
525506.0,2453666.0,0
526496.0,2453666.0,0
528476.0,2453666.0,0
529466.0,2453666.0,0
530456.0,2453666.0,0
531446.0,2453666.0,0
533426.0,2453666.0,0
534416.0,2453666.0,0
535406.0,2453666.0,1
536396.0,2453666.0,1
537386.0,2453666.0,1
538376.0,2453666.0,1
539366.0,2453666.0,1
540356.0,2453666.0,1
541346.0,2453666.0,1
542336.0,2453666.0,1
543326.0,2453666.0,1
544316.0,2453666.0,1
545306.0,2453666.0,1
546296.0,2453666.0,1
547286.0,2453666.0,1
548276.0,2453666.0,1
549266.0,2453666.0,1
550256.0,2453666.0,1
551246.0,2453666.0,1
552236.0,2453666.0,1
553226.0,2453666.0,1
554216.0,2453666.0,1
555206.0,2453666.0,1
556196.0,2453666.0,1
557186.0,2453666.0,1
558176.0,2453666.0,1
559166.0,2453666.0,1
560156.0,2453666.0,1
561146.0,2453666.0,1
562136.0,2453666.0,1
563126.0,2453666.0,1
564116.0,2453666.0,1
565106.0,2453666.0,0
566096.0,2453666.0,0
567086.0,2453666.0,2
568076.0,2453666.0,0
571046.0,2453666.0,0
575996.0,2453666.0,0
576986.0,2453666.0,0
585896.0,2453666.0,0
586886.0,2453666.0,2
587876.0,2453666.0,0
588866.0,2453666.0,0
589856.0,2453666.0,0
590846.0,2453666.0,0
592826.0,2453666.0,0
593816.0,2453666.0,0
594806.0,2453666.0,0
595796.0,2453666.0,0
596786.0,2453666.0,0
597776.0,2453666.0,1
598766.0,2453666.0,1
599756.0,2453666.0,1
600746.0,2453666.0,0
601736.0,2453666.0,0
602726.0,2453666.0,0
603716.0,2453666.0,0
604706.0,2453666.0,0
605696.0,2453666.0,0
431456.0,2452676.0,0
432446.0,2452676.0,0
433436.0,2452676.0,0
437396.0,2452676.0,0
438386.0,2452676.0,0
439376.0,2452676.0,0
440366.0,2452676.0,0
441356.0,2452676.0,2
444326.0,2452676.0,0
452246.0,2452676.0,1
453236.0,2452676.0,1
454226.0,2452676.0,1
455216.0,2452676.0,0
457196.0,2452676.0,0
458186.0,2452676.0,0
466106.0,2452676.0,2
467096.0,2452676.0,2
469076.0,2452676.0,2
470066.0,2452676.0,0
472046.0,2452676.0,0
473036.0,2452676.0,0
474026.0,2452676.0,0
475016.0,2452676.0,0
476006.0,2452676.0,2
476996.0,2452676.0,2
478976.0,2452676.0,0
479966.0,2452676.0,2
480956.0,2452676.0,2
481946.0,2452676.0,2
482936.0,2452676.0,2
483926.0,2452676.0,2
485906.0,2452676.0,2
488876.0,2452676.0,0
489866.0,2452676.0,0
491846.0,2452676.0,0
492836.0,2452676.0,0
493826.0,2452676.0,0
494816.0,2452676.0,0
495806.0,2452676.0,0
496796.0,2452676.0,0
497786.0,2452676.0,0
498776.0,2452676.0,0
499766.0,2452676.0,0
500756.0,2452676.0,0
505706.0,2452676.0,0
508676.0,2452676.0,0
509666.0,2452676.0,0
510656.0,2452676.0,0
511646.0,2452676.0,0
514616.0,2452676.0,1
515606.0,2452676.0,1
516596.0,2452676.0,1
517586.0,2452676.0,1
518576.0,2452676.0,1
521546.0,2452676.0,0
524516.0,2452676.0,0
526496.0,2452676.0,0
527486.0,2452676.0,0
528476.0,2452676.0,0
529466.0,2452676.0,0
530456.0,2452676.0,0
531446.0,2452676.0,0
532436.0,2452676.0,0
533426.0,2452676.0,0
534416.0,2452676.0,0
535406.0,2452676.0,0
536396.0,2452676.0,1
538376.0,2452676.0,0
540356.0,2452676.0,1
541346.0,2452676.0,1
542336.0,2452676.0,1
543326.0,2452676.0,1
544316.0,2452676.0,1
545306.0,2452676.0,0
546296.0,2452676.0,0
547286.0,2452676.0,0
549266.0,2452676.0,1
550256.0,2452676.0,1
551246.0,2452676.0,1
552236.0,2452676.0,1
553226.0,2452676.0,4
555206.0,2452676.0,1
556196.0,2452676.0,1
557186.0,2452676.0,1
558176.0,2452676.0,1
559166.0,2452676.0,1
560156.0,2452676.0,1
561146.0,2452676.0,1
562136.0,2452676.0,1
563126.0,2452676.0,1
564116.0,2452676.0,0
565106.0,2452676.0,0
566096.0,2452676.0,0
584906.0,2452676.0,0
586886.0,2452676.0,0
587876.0,2452676.0,0
588866.0,2452676.0,0
589856.0,2452676.0,0
590846.0,2452676.0,0
591836.0,2452676.0,0
592826.0,2452676.0,0
593816.0,2452676.0,0
594806.0,2452676.0,0
595796.0,2452676.0,0
596786.0,2452676.0,1
598766.0,2452676.0,1
599756.0,2452676.0,1
600746.0,2452676.0,0
601736.0,2452676.0,0
602726.0,2452676.0,0
603716.0,2452676.0,0
604706.0,2452676.0,0
605696.0,2452676.0,0
430466.0,2451686.0,0
431456.0,2451686.0,0
432446.0,2451686.0,0
433436.0,2451686.0,0
434426.0,2451686.0,2
435416.0,2451686.0,2
436406.0,2451686.0,0
437396.0,2451686.0,0
439376.0,2451686.0,2
440366.0,2451686.0,2
442346.0,2451686.0,0
443336.0,2451686.0,0
444326.0,2451686.0,0
452246.0,2451686.0,1
453236.0,2451686.0,1
454226.0,2451686.0,1
455216.0,2451686.0,0
456206.0,2451686.0,0
457196.0,2451686.0,0
458186.0,2451686.0,0
464126.0,2451686.0,2
465116.0,2451686.0,0
467096.0,2451686.0,2
468086.0,2451686.0,2
470066.0,2451686.0,0
471056.0,2451686.0,0
472046.0,2451686.0,0
473036.0,2451686.0,0
474026.0,2451686.0,0
475016.0,2451686.0,0
476006.0,2451686.0,0
476996.0,2451686.0,0
477986.0,2451686.0,0
478976.0,2451686.0,0
479966.0,2451686.0,0
480956.0,2451686.0,0
481946.0,2451686.0,2
482936.0,2451686.0,2
483926.0,2451686.0,2
484916.0,2451686.0,2
487886.0,2451686.0,0
488876.0,2451686.0,0
489866.0,2451686.0,0
490856.0,2451686.0,0
491846.0,2451686.0,0
493826.0,2451686.0,0
494816.0,2451686.0,0
495806.0,2451686.0,0
496796.0,2451686.0,0
497786.0,2451686.0,0
498776.0,2451686.0,0
499766.0,2451686.0,0
500756.0,2451686.0,0
503726.0,2451686.0,0
504716.0,2451686.0,0
505706.0,2451686.0,0
506696.0,2451686.0,0
507686.0,2451686.0,0
508676.0,2451686.0,0
509666.0,2451686.0,0
510656.0,2451686.0,2
511646.0,2451686.0,3
513626.0,2451686.0,0
514616.0,2451686.0,1
515606.0,2451686.0,1
516596.0,2451686.0,1
517586.0,2451686.0,1
518576.0,2451686.0,1
519566.0,2451686.0,0
520556.0,2451686.0,0
521546.0,2451686.0,0
522536.0,2451686.0,0
523526.0,2451686.0,0
524516.0,2451686.0,0
525506.0,2451686.0,0
526496.0,2451686.0,0
527486.0,2451686.0,0
528476.0,2451686.0,0
530456.0,2451686.0,0
531446.0,2451686.0,0
532436.0,2451686.0,0
533426.0,2451686.0,0
534416.0,2451686.0,0
535406.0,2451686.0,0
536396.0,2451686.0,0
537386.0,2451686.0,0
538376.0,2451686.0,0
540356.0,2451686.0,4
541346.0,2451686.0,1
542336.0,2451686.0,1
543326.0,2451686.0,1
544316.0,2451686.0,0
545306.0,2451686.0,0
546296.0,2451686.0,0
548276.0,2451686.0,0
549266.0,2451686.0,1
550256.0,2451686.0,1
551246.0,2451686.0,1
553226.0,2451686.0,0
555206.0,2451686.0,0
556196.0,2451686.0,1
557186.0,2451686.0,1
558176.0,2451686.0,1
559166.0,2451686.0,1
560156.0,2451686.0,1
561146.0,2451686.0,1
562136.0,2451686.0,1
563126.0,2451686.0,0
564116.0,2451686.0,0
565106.0,2451686.0,0
567086.0,2451686.0,2
582926.0,2451686.0,0
583916.0,2451686.0,0
584906.0,2451686.0,0
585896.0,2451686.0,0
586886.0,2451686.0,0
587876.0,2451686.0,0
588866.0,2451686.0,0
589856.0,2451686.0,0
590846.0,2451686.0,1
591836.0,2451686.0,1
592826.0,2451686.0,1
593816.0,2451686.0,1
594806.0,2451686.0,1
595796.0,2451686.0,1
596786.0,2451686.0,1
597776.0,2451686.0,1
598766.0,2451686.0,1
599756.0,2451686.0,1
600746.0,2451686.0,0
602726.0,2451686.0,0
603716.0,2451686.0,0
604706.0,2451686.0,1
605696.0,2451686.0,1
430466.0,2450696.0,0
436406.0,2450696.0,2
437396.0,2450696.0,0
439376.0,2450696.0,2
440366.0,2450696.0,2
441356.0,2450696.0,0
442346.0,2450696.0,0
443336.0,2450696.0,0
444326.0,2450696.0,0
445316.0,2450696.0,0
451256.0,2450696.0,1
452246.0,2450696.0,1
453236.0,2450696.0,1
454226.0,2450696.0,0
455216.0,2450696.0,0
457196.0,2450696.0,0
458186.0,2450696.0,0
459176.0,2450696.0,0
464126.0,2450696.0,2
466106.0,2450696.0,2
467096.0,2450696.0,2
468086.0,2450696.0,2
469076.0,2450696.0,2
472046.0,2450696.0,0
473036.0,2450696.0,0
474026.0,2450696.0,0
475016.0,2450696.0,0
476006.0,2450696.0,0
476996.0,2450696.0,0
477986.0,2450696.0,0
478976.0,2450696.0,0
479966.0,2450696.0,0
480956.0,2450696.0,0
481946.0,2450696.0,0
482936.0,2450696.0,0
483926.0,2450696.0,2
487886.0,2450696.0,0
488876.0,2450696.0,0
490856.0,2450696.0,0
491846.0,2450696.0,0
492836.0,2450696.0,0
493826.0,2450696.0,0
494816.0,2450696.0,0
495806.0,2450696.0,0
496796.0,2450696.0,0
497786.0,2450696.0,0
498776.0,2450696.0,0
502736.0,2450696.0,0
504716.0,2450696.0,0
505706.0,2450696.0,0
506696.0,2450696.0,0
508676.0,2450696.0,0
509666.0,2450696.0,2
510656.0,2450696.0,2
511646.0,2450696.0,2
512636.0,2450696.0,0
513626.0,2450696.0,1
514616.0,2450696.0,1
515606.0,2450696.0,1
516596.0,2450696.0,1
517586.0,2450696.0,0
518576.0,2450696.0,0
519566.0,2450696.0,0
520556.0,2450696.0,0
521546.0,2450696.0,0
522536.0,2450696.0,0
524516.0,2450696.0,0
525506.0,2450696.0,0
526496.0,2450696.0,0
527486.0,2450696.0,0
528476.0,2450696.0,0
529466.0,2450696.0,0
531446.0,2450696.0,0
532436.0,2450696.0,0
533426.0,2450696.0,0
534416.0,2450696.0,0
535406.0,2450696.0,0
536396.0,2450696.0,1
537386.0,2450696.0,0
538376.0,2450696.0,0
539366.0,2450696.0,0
540356.0,2450696.0,0
541346.0,2450696.0,1
542336.0,2450696.0,1
543326.0,2450696.0,1
544316.0,2450696.0,0
545306.0,2450696.0,0
546296.0,2450696.0,0
547286.0,2450696.0,0
548276.0,2450696.0,1
549266.0,2450696.0,1
550256.0,2450696.0,1
551246.0,2450696.0,1
552236.0,2450696.0,1
553226.0,2450696.0,0
554216.0,2450696.0,0
555206.0,2450696.0,0
556196.0,2450696.0,1
557186.0,2450696.0,1
558176.0,2450696.0,1
559166.0,2450696.0,1
560156.0,2450696.0,1
561146.0,2450696.0,1
563126.0,2450696.0,0
570056.0,2450696.0,2
579956.0,2450696.0,2
583916.0,2450696.0,0
584906.0,2450696.0,0
585896.0,2450696.0,1
586886.0,2450696.0,0
587876.0,2450696.0,0
588866.0,2450696.0,0
589856.0,2450696.0,0
590846.0,2450696.0,0
591836.0,2450696.0,1
592826.0,2450696.0,1
593816.0,2450696.0,1
594806.0,2450696.0,1
595796.0,2450696.0,1
596786.0,2450696.0,1
597776.0,2450696.0,1
598766.0,2450696.0,1
599756.0,2450696.0,1
600746.0,2450696.0,0
601736.0,2450696.0,0
602726.0,2450696.0,1
603716.0,2450696.0,1
604706.0,2450696.0,1
605696.0,2450696.0,1
606686.0,2450696.0,1
431456.0,2449706.0,0
432446.0,2449706.0,0
433436.0,2449706.0,0
434426.0,2449706.0,0
435416.0,2449706.0,0
436406.0,2449706.0,0
437396.0,2449706.0,0
438386.0,2449706.0,0
439376.0,2449706.0,0
440366.0,2449706.0,0
441356.0,2449706.0,0
442346.0,2449706.0,0
443336.0,2449706.0,0
444326.0,2449706.0,0
445316.0,2449706.0,0
446306.0,2449706.0,1
450266.0,2449706.0,1
451256.0,2449706.0,1
452246.0,2449706.0,1
453236.0,2449706.0,0
454226.0,2449706.0,0
455216.0,2449706.0,0
456206.0,2449706.0,0
457196.0,2449706.0,0
458186.0,2449706.0,0
459176.0,2449706.0,0
460166.0,2449706.0,0
461156.0,2449706.0,0
463136.0,2449706.0,2
464126.0,2449706.0,2
466106.0,2449706.0,2
469076.0,2449706.0,2
472046.0,2449706.0,0
473036.0,2449706.0,0
474026.0,2449706.0,0
475016.0,2449706.0,0
476996.0,2449706.0,0
477986.0,2449706.0,0
478976.0,2449706.0,0
479966.0,2449706.0,0
480956.0,2449706.0,0
481946.0,2449706.0,0
482936.0,2449706.0,0
483926.0,2449706.0,2
486896.0,2449706.0,0
487886.0,2449706.0,0
488876.0,2449706.0,1
489866.0,2449706.0,1
490856.0,2449706.0,1
491846.0,2449706.0,0
492836.0,2449706.0,0
493826.0,2449706.0,0
494816.0,2449706.0,0
495806.0,2449706.0,2
497786.0,2449706.0,2
498776.0,2449706.0,0
500756.0,2449706.0,0
503726.0,2449706.0,0
504716.0,2449706.0,0
507686.0,2449706.0,0
508676.0,2449706.0,0
509666.0,2449706.0,0
510656.0,2449706.0,2
511646.0,2449706.0,0
512636.0,2449706.0,0
513626.0,2449706.0,0
514616.0,2449706.0,1
515606.0,2449706.0,1
516596.0,2449706.0,0
517586.0,2449706.0,0
518576.0,2449706.0,0
520556.0,2449706.0,0
521546.0,2449706.0,0
523526.0,2449706.0,0
524516.0,2449706.0,1
525506.0,2449706.0,1
526496.0,2449706.0,1
528476.0,2449706.0,0
530456.0,2449706.0,0
531446.0,2449706.0,0
532436.0,2449706.0,0
533426.0,2449706.0,1
534416.0,2449706.0,1
535406.0,2449706.0,1
536396.0,2449706.0,1
537386.0,2449706.0,0
538376.0,2449706.0,0
539366.0,2449706.0,0
540356.0,2449706.0,0
541346.0,2449706.0,1
542336.0,2449706.0,1
543326.0,2449706.0,1
544316.0,2449706.0,0
545306.0,2449706.0,0
546296.0,2449706.0,0
547286.0,2449706.0,0
548276.0,2449706.0,1
549266.0,2449706.0,1
550256.0,2449706.0,1
551246.0,2449706.0,1
552236.0,2449706.0,1
554216.0,2449706.0,0
556196.0,2449706.0,0
557186.0,2449706.0,1
559166.0,2449706.0,0
560156.0,2449706.0,1
561146.0,2449706.0,1
562136.0,2449706.0,1
563126.0,2449706.0,0
566096.0,2449706.0,2
569066.0,2449706.0,2
578966.0,2449706.0,2
582926.0,2449706.0,0
583916.0,2449706.0,0
584906.0,2449706.0,1
585896.0,2449706.0,1
586886.0,2449706.0,1
587876.0,2449706.0,0
588866.0,2449706.0,0
589856.0,2449706.0,0
590846.0,2449706.0,0
591836.0,2449706.0,4
592826.0,2449706.0,1
593816.0,2449706.0,1
594806.0,2449706.0,1
596786.0,2449706.0,1
597776.0,2449706.0,1
598766.0,2449706.0,1
599756.0,2449706.0,1
600746.0,2449706.0,1
601736.0,2449706.0,1
602726.0,2449706.0,1
603716.0,2449706.0,1
604706.0,2449706.0,1
605696.0,2449706.0,1
606686.0,2449706.0,1
607676.0,2449706.0,1
433436.0,2448716.0,0
434426.0,2448716.0,0
435416.0,2448716.0,0
436406.0,2448716.0,0
437396.0,2448716.0,0
438386.0,2448716.0,0
439376.0,2448716.0,0
440366.0,2448716.0,0
441356.0,2448716.0,0
442346.0,2448716.0,0
443336.0,2448716.0,0
444326.0,2448716.0,0
445316.0,2448716.0,0
446306.0,2448716.0,1
447296.0,2448716.0,1
448286.0,2448716.0,1
449276.0,2448716.0,1
450266.0,2448716.0,1
451256.0,2448716.0,0
452246.0,2448716.0,0
454226.0,2448716.0,0
456206.0,2448716.0,0
457196.0,2448716.0,0
458186.0,2448716.0,0
459176.0,2448716.0,0
460166.0,2448716.0,0
461156.0,2448716.0,0
462146.0,2448716.0,0
464126.0,2448716.0,2
467096.0,2448716.0,0
469076.0,2448716.0,2
470066.0,2448716.0,0
471056.0,2448716.0,0
472046.0,2448716.0,0
474026.0,2448716.0,0
475016.0,2448716.0,0
476006.0,2448716.0,0
477986.0,2448716.0,0
478976.0,2448716.0,0
479966.0,2448716.0,0
481946.0,2448716.0,0
486896.0,2448716.0,0
487886.0,2448716.0,0
488876.0,2448716.0,1
489866.0,2448716.0,1
490856.0,2448716.0,1
491846.0,2448716.0,0
492836.0,2448716.0,0
493826.0,2448716.0,0
495806.0,2448716.0,2
497786.0,2448716.0,0
499766.0,2448716.0,0
500756.0,2448716.0,0
503726.0,2448716.0,0
504716.0,2448716.0,0
507686.0,2448716.0,0
508676.0,2448716.0,0
512636.0,2448716.0,0
513626.0,2448716.0,0
514616.0,2448716.0,1
515606.0,2448716.0,0
516596.0,2448716.0,0
518576.0,2448716.0,0
519566.0,2448716.0,0
520556.0,2448716.0,0
521546.0,2448716.0,0
522536.0,2448716.0,0
523526.0,2448716.0,0
524516.0,2448716.0,1
525506.0,2448716.0,1
526496.0,2448716.0,1
527486.0,2448716.0,0
528476.0,2448716.0,0
529466.0,2448716.0,0
530456.0,2448716.0,0
531446.0,2448716.0,0
532436.0,2448716.0,1
533426.0,2448716.0,1
534416.0,2448716.0,1
535406.0,2448716.0,1
536396.0,2448716.0,1
537386.0,2448716.0,1
539366.0,2448716.0,0
540356.0,2448716.0,0
541346.0,2448716.0,1
542336.0,2448716.0,1
544316.0,2448716.0,0
546296.0,2448716.0,0
547286.0,2448716.0,0
548276.0,2448716.0,0
549266.0,2448716.0,1
550256.0,2448716.0,1
551246.0,2448716.0,1
552236.0,2448716.0,1
553226.0,2448716.0,0
555206.0,2448716.0,0
556196.0,2448716.0,0
557186.0,2448716.0,0
558176.0,2448716.0,0
559166.0,2448716.0,0
560156.0,2448716.0,0
561146.0,2448716.0,0
562136.0,2448716.0,0
563126.0,2448716.0,0
577976.0,2448716.0,2
582926.0,2448716.0,0
583916.0,2448716.0,0
584906.0,2448716.0,1
585896.0,2448716.0,1
586886.0,2448716.0,1
587876.0,2448716.0,0
588866.0,2448716.0,0
589856.0,2448716.0,0
590846.0,2448716.0,0
591836.0,2448716.0,1
592826.0,2448716.0,1
593816.0,2448716.0,1
594806.0,2448716.0,1
596786.0,2448716.0,0
597776.0,2448716.0,0
598766.0,2448716.0,1
599756.0,2448716.0,1
600746.0,2448716.0,1
601736.0,2448716.0,1
602726.0,2448716.0,1
603716.0,2448716.0,1
604706.0,2448716.0,1
605696.0,2448716.0,1
606686.0,2448716.0,1
434426.0,2447726.0,0
436406.0,2447726.0,0
438386.0,2447726.0,0
439376.0,2447726.0,0
440366.0,2447726.0,0
441356.0,2447726.0,0
442346.0,2447726.0,0
443336.0,2447726.0,0
444326.0,2447726.0,0
445316.0,2447726.0,0
446306.0,2447726.0,1
447296.0,2447726.0,1
448286.0,2447726.0,1
449276.0,2447726.0,1
450266.0,2447726.0,0
451256.0,2447726.0,0
452246.0,2447726.0,0
453236.0,2447726.0,0
454226.0,2447726.0,3
456206.0,2447726.0,0
457196.0,2447726.0,0
459176.0,2447726.0,0
461156.0,2447726.0,0
462146.0,2447726.0,2
464126.0,2447726.0,2
466106.0,2447726.0,3
467096.0,2447726.0,0
468086.0,2447726.0,0
470066.0,2447726.0,0
471056.0,2447726.0,2
473036.0,2447726.0,0
474026.0,2447726.0,0
475016.0,2447726.0,0
476006.0,2447726.0,0
476996.0,2447726.0,0
477986.0,2447726.0,0
478976.0,2447726.0,0
479966.0,2447726.0,0
481946.0,2447726.0,0
482936.0,2447726.0,3
483926.0,2447726.0,2
484916.0,2447726.0,0
486896.0,2447726.0,0
487886.0,2447726.0,1
488876.0,2447726.0,1
489866.0,2447726.0,1
490856.0,2447726.0,1
491846.0,2447726.0,0
492836.0,2447726.0,0
493826.0,2447726.0,0
494816.0,2447726.0,2
498776.0,2447726.0,0
502736.0,2447726.0,0
503726.0,2447726.0,0
508676.0,2447726.0,0
509666.0,2447726.0,0
510656.0,2447726.0,0
511646.0,2447726.0,0
512636.0,2447726.0,0
513626.0,2447726.0,0
514616.0,2447726.0,1
515606.0,2447726.0,1
516596.0,2447726.0,0
517586.0,2447726.0,0
518576.0,2447726.0,0
519566.0,2447726.0,0
520556.0,2447726.0,0
521546.0,2447726.0,0
522536.0,2447726.0,1
523526.0,2447726.0,1
524516.0,2447726.0,1
525506.0,2447726.0,1
526496.0,2447726.0,1
527486.0,2447726.0,1
528476.0,2447726.0,0
529466.0,2447726.0,0
530456.0,2447726.0,0
531446.0,2447726.0,0
532436.0,2447726.0,1
533426.0,2447726.0,1
534416.0,2447726.0,1
535406.0,2447726.0,1
536396.0,2447726.0,1
537386.0,2447726.0,0
539366.0,2447726.0,0
540356.0,2447726.0,0
541346.0,2447726.0,1
542336.0,2447726.0,1
543326.0,2447726.0,1
544316.0,2447726.0,1
545306.0,2447726.0,4
548276.0,2447726.0,0
549266.0,2447726.0,0
550256.0,2447726.0,0
552236.0,2447726.0,0
553226.0,2447726.0,0
555206.0,2447726.0,0
556196.0,2447726.0,0
561146.0,2447726.0,0
562136.0,2447726.0,0
564116.0,2447726.0,0
566096.0,2447726.0,2
567086.0,2447726.0,2
569066.0,2447726.0,2
570056.0,2447726.0,2
572036.0,2447726.0,2
576986.0,2447726.0,0
577976.0,2447726.0,2
579956.0,2447726.0,2
580946.0,2447726.0,0
581936.0,2447726.0,0
582926.0,2447726.0,0
583916.0,2447726.0,0
584906.0,2447726.0,0
585896.0,2447726.0,1
586886.0,2447726.0,0
587876.0,2447726.0,0
588866.0,2447726.0,0
589856.0,2447726.0,0
590846.0,2447726.0,0
591836.0,2447726.0,1
592826.0,2447726.0,1
593816.0,2447726.0,1
594806.0,2447726.0,0
595796.0,2447726.0,0
596786.0,2447726.0,0
597776.0,2447726.0,0
598766.0,2447726.0,1
599756.0,2447726.0,1
600746.0,2447726.0,1
601736.0,2447726.0,1
602726.0,2447726.0,1
603716.0,2447726.0,1
604706.0,2447726.0,1
605696.0,2447726.0,1
611636.0,2447726.0,1
612626.0,2447726.0,1
434426.0,2446736.0,0
435416.0,2446736.0,0
436406.0,2446736.0,0
437396.0,2446736.0,0
438386.0,2446736.0,0
439376.0,2446736.0,0
440366.0,2446736.0,0
442346.0,2446736.0,0
443336.0,2446736.0,0
444326.0,2446736.0,0
445316.0,2446736.0,1
446306.0,2446736.0,1
447296.0,2446736.0,1
448286.0,2446736.0,1
449276.0,2446736.0,0
450266.0,2446736.0,0
451256.0,2446736.0,0
452246.0,2446736.0,2
453236.0,2446736.0,2
456206.0,2446736.0,2
457196.0,2446736.0,0
459176.0,2446736.0,0
460166.0,2446736.0,0
462146.0,2446736.0,0
463136.0,2446736.0,2
464126.0,2446736.0,2
466106.0,2446736.0,0
467096.0,2446736.0,0
468086.0,2446736.0,0
469076.0,2446736.0,0
470066.0,2446736.0,2
471056.0,2446736.0,2
472046.0,2446736.0,2
474026.0,2446736.0,2
476006.0,2446736.0,0
476996.0,2446736.0,0
477986.0,2446736.0,0
478976.0,2446736.0,0
479966.0,2446736.0,0
480956.0,2446736.0,0
482936.0,2446736.0,0
483926.0,2446736.0,3
486896.0,2446736.0,0
487886.0,2446736.0,0
488876.0,2446736.0,1
489866.0,2446736.0,0
490856.0,2446736.0,0
491846.0,2446736.0,0
496796.0,2446736.0,2
497786.0,2446736.0,0
498776.0,2446736.0,0
499766.0,2446736.0,0
500756.0,2446736.0,0
501746.0,2446736.0,0
502736.0,2446736.0,0
505706.0,2446736.0,1
506696.0,2446736.0,1
507686.0,2446736.0,1
508676.0,2446736.0,0
509666.0,2446736.0,0
510656.0,2446736.0,0
511646.0,2446736.0,0
512636.0,2446736.0,0
513626.0,2446736.0,1
514616.0,2446736.0,1
515606.0,2446736.0,1
516596.0,2446736.0,0
517586.0,2446736.0,0
519566.0,2446736.0,0
520556.0,2446736.0,1
521546.0,2446736.0,1
522536.0,2446736.0,1
523526.0,2446736.0,1
524516.0,2446736.0,1
525506.0,2446736.0,1
526496.0,2446736.0,1
527486.0,2446736.0,1
528476.0,2446736.0,0
530456.0,2446736.0,0
531446.0,2446736.0,0
533426.0,2446736.0,1
534416.0,2446736.0,1
535406.0,2446736.0,1
536396.0,2446736.0,1
537386.0,2446736.0,0
540356.0,2446736.0,0
541346.0,2446736.0,0
542336.0,2446736.0,1
543326.0,2446736.0,1
544316.0,2446736.0,0
545306.0,2446736.0,0
546296.0,2446736.0,0
547286.0,2446736.0,0
549266.0,2446736.0,0
550256.0,2446736.0,0
551246.0,2446736.0,0
552236.0,2446736.0,0
553226.0,2446736.0,0
554216.0,2446736.0,0
555206.0,2446736.0,0
556196.0,2446736.0,0
557186.0,2446736.0,0
558176.0,2446736.0,0
559166.0,2446736.0,0
561146.0,2446736.0,0
566096.0,2446736.0,2
567086.0,2446736.0,2
570056.0,2446736.0,2
572036.0,2446736.0,2
575006.0,2446736.0,0
575996.0,2446736.0,0
576986.0,2446736.0,2
577976.0,2446736.0,2
579956.0,2446736.0,2
580946.0,2446736.0,0
581936.0,2446736.0,0
582926.0,2446736.0,0
583916.0,2446736.0,0
585896.0,2446736.0,0
586886.0,2446736.0,0
588866.0,2446736.0,0
589856.0,2446736.0,1
590846.0,2446736.0,0
591836.0,2446736.0,0
592826.0,2446736.0,0
593816.0,2446736.0,0
594806.0,2446736.0,0
595796.0,2446736.0,0
596786.0,2446736.0,0
597776.0,2446736.0,0
598766.0,2446736.0,0
599756.0,2446736.0,1
601736.0,2446736.0,1
602726.0,2446736.0,1
603716.0,2446736.0,1
604706.0,2446736.0,1
605696.0,2446736.0,1
